"Combo","Model_ID","Train_Test_ID","Date","Forecast","Target","Best_Model","Combo_ID","Model_Name","Model_Type","Recipe_ID","Hyperparameter_ID","Horizon","lo_80","hi_80","lo_95","hi_95","method_80","method_95","coverage_80","coverage_95"
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",19,2014-05-01,1499.73478978169,1640.00000000003,"Yes","M1000","NA","local","simple_average","NA",5,1116.10706003375,1883.36251952963,988.901733818274,2010.56784574511,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",19,2014-06-01,1528.26903826291,1220.00000000002,"Yes","M1000","NA","local","simple_average","NA",6,1144.64130851497,1911.89676801085,1017.43598229949,2039.10209422633,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",20,2013-12-01,1020.03029096428,1070.00000000002,"Yes","M1000","NA","local","simple_average","NA",1,636.402561216339,1403.65802071222,509.197235000858,1530.8633469277,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",20,2014-01-01,1297.49684615795,1610.00000000003,"Yes","M1000","NA","local","simple_average","NA",2,913.869116410009,1681.12457590589,786.663790194528,1808.32990212137,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",20,2014-02-01,1412.41431668768,1340.00000000003,"Yes","M1000","NA","local","simple_average","NA",3,1028.78658693975,1796.04204643562,901.581260724264,1923.2473726511,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",20,2014-03-01,1421.43914814127,1560.00000000003,"Yes","M1000","NA","local","simple_average","NA",4,1037.81141839333,1805.06687788921,910.606092177851,1932.27220410469,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",20,2014-04-01,1479.22527640991,1270.00000000002,"Yes","M1000","NA","local","simple_average","NA",5,1095.59754666197,1862.85300615785,968.392220446488,1990.05833237333,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",20,2014-05-01,1439.40841786404,1640.00000000003,"Yes","M1000","NA","local","simple_average","NA",6,1055.7806881161,1823.03614761198,928.575361900621,1950.24147382746,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",21,2013-11-01,847.01160744424,1100.00000000002,"Yes","M1000","NA","local","simple_average","NA",1,463.383877696301,1230.63933719218,336.17855148082,1357.84466340766,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",21,2013-12-01,829.844163029872,1070.00000000002,"Yes","M1000","NA","local","simple_average","NA",2,446.216433281934,1213.47189277781,319.011107066452,1340.67721899329,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",21,2014-01-01,1048.02608709501,1610.00000000003,"Yes","M1000","NA","local","simple_average","NA",3,664.398357347067,1431.65381684294,537.193031131585,1558.85914305842,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",21,2014-02-01,1135.64655462948,1340.00000000003,"Yes","M1000","NA","local","simple_average","NA",4,752.018824881543,1519.27428437742,624.813498666062,1646.4796105929,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",21,2014-03-01,1137.13928978239,1560.00000000003,"Yes","M1000","NA","local","simple_average","NA",5,753.511560034447,1520.76701953032,626.306233818965,1647.9723457458,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",21,2014-04-01,1191.22241891529,1270.00000000002,"Yes","M1000","NA","local","simple_average","NA",6,807.594689167347,1574.85014866322,680.389362951865,1702.0554748787,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",22,2013-10-01,901.197766317272,940.000000000016,"Yes","M1000","NA","local","simple_average","NA",1,517.570036569334,1284.82549606521,390.364710353852,1412.03082228069,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",22,2013-11-01,825.872545244806,1100.00000000002,"Yes","M1000","NA","local","simple_average","NA",2,442.244815496867,1209.50027499274,315.039489281386,1336.70560120823,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",22,2013-12-01,808.309029492908,1070.00000000002,"Yes","M1000","NA","local","simple_average","NA",3,424.68129974497,1191.93675924085,297.475973529489,1319.14208545633,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",22,2014-01-01,1012.45610215377,1610.00000000003,"Yes","M1000","NA","local","simple_average","NA",4,628.828372405828,1396.0838319017,501.623046190346,1523.28915811719,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",22,2014-02-01,1102.91989725435,1340.00000000003,"Yes","M1000","NA","local","simple_average","NA",5,719.292167506411,1486.54762700229,592.08684129093,1613.75295321777,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",22,2014-03-01,1111.50432157284,1560.00000000003,"Yes","M1000","NA","local","simple_average","NA",6,727.876591824904,1495.13205132078,600.671265609423,1622.33737753626,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",23,2013-09-01,1054.25647782063,1020.00000000002,"Yes","M1000","NA","local","simple_average","NA",1,670.628748072696,1437.88420756857,543.423421857215,1565.08953378405,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",23,2013-10-01,996.110466493485,940.000000000016,"Yes","M1000","NA","local","simple_average","NA",2,612.482736745546,1379.73819624142,485.277410530065,1506.9435224569,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",23,2013-11-01,923.489059264178,1100.00000000002,"Yes","M1000","NA","local","simple_average","NA",3,539.86132951624,1307.11678901212,412.656003300759,1434.3221152276,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",23,2013-12-01,907.464538702116,1070.00000000002,"Yes","M1000","NA","local","simple_average","NA",4,523.836808954177,1291.09226845005,396.631482738696,1418.29759466554,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",23,2014-01-01,1156.14920367839,1610.00000000003,"Yes","M1000","NA","local","simple_average","NA",5,772.521473930456,1539.77693342633,645.316147714975,1666.98225964181,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",23,2014-02-01,1256.92066775107,1340.00000000003,"Yes","M1000","NA","local","simple_average","NA",6,873.292938003136,1640.54839749901,746.087611787655,1767.75372371449,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",24,2013-08-01,1239.48322362235,1440.00000000003,"Yes","M1000","NA","local","simple_average","NA",1,855.855493874412,1623.11095337029,728.650167658931,1750.31627958577,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",24,2013-09-01,1082.44916616722,1020.00000000002,"Yes","M1000","NA","local","simple_average","NA",2,698.821436419279,1466.07689591516,571.616110203797,1593.28222213064,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",24,2013-10-01,1035.46169399233,940.000000000016,"Yes","M1000","NA","local","simple_average","NA",3,651.833964244395,1419.08942374027,524.628638028914,1546.29474995575,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",24,2013-11-01,949.49432317041,1100.00000000002,"Yes","M1000","NA","local","simple_average","NA",4,565.866593422472,1333.12205291835,438.66126720699,1460.32737913383,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",24,2013-12-01,931.594457690086,1070.00000000002,"Yes","M1000","NA","local","simple_average","NA",5,547.966727942148,1315.22218743802,420.761401726667,1442.42751365351,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",24,2014-01-01,1203.1018427527,1610.00000000003,"Yes","M1000","NA","local","simple_average","NA",6,819.474113004762,1586.72957250064,692.268786789281,1713.93489871612,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",25,2013-07-01,1020.73205659917,1380.00000000003,"Yes","M1000","NA","local","simple_average","NA",1,637.104326851236,1404.35978634711,509.899000635755,1531.56511256259,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",25,2013-08-01,1082.27320529073,1440.00000000003,"Yes","M1000","NA","local","simple_average","NA",2,698.645475542796,1465.90093503867,571.440149327315,1593.10626125415,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",25,2013-09-01,938.597212261271,1020.00000000002,"Yes","M1000","NA","local","simple_average","NA",3,554.969482513333,1322.22494200921,427.764156297852,1449.43026822469,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",25,2013-10-01,892.18452444947,940.000000000016,"Yes","M1000","NA","local","simple_average","NA",4,508.556794701532,1275.81225419741,381.351468486051,1403.01758041289,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",25,2013-11-01,825.367413189285,1100.00000000002,"Yes","M1000","NA","local","simple_average","NA",5,441.739683441347,1208.99514293722,314.534357225866,1336.2004691527,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",25,2013-12-01,807.144719953872,1070.00000000002,"Yes","M1000","NA","local","simple_average","NA",6,423.516990205934,1190.77244970181,296.311663990452,1317.97777591729,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",26,2013-06-01,907.287270806354,1090.00000000002,"Yes","M1000","NA","local","simple_average","NA",1,523.659541058416,1290.91500055429,396.454214842935,1418.12032676977,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",26,2013-07-01,973.936696638358,1380.00000000003,"Yes","M1000","NA","local","simple_average","NA",2,590.308966890419,1357.5644263863,463.103640674938,1484.76975260178,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",26,2013-08-01,1043.69984141568,1440.00000000003,"Yes","M1000","NA","local","simple_average","NA",3,660.072111667743,1427.32757116362,532.866785452261,1554.5328973791,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",26,2013-09-01,906.856324112569,1020.00000000002,"Yes","M1000","NA","local","simple_average","NA",4,523.228594364631,1290.48405386051,396.02326814915,1417.68938007599,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",26,2013-10-01,865.468265471231,940.000000000016,"Yes","M1000","NA","local","simple_average","NA",5,481.840535723293,1249.09599521917,354.635209507812,1376.30132143465,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",26,2013-11-01,801.207561531302,1100.00000000002,"Yes","M1000","NA","local","simple_average","NA",6,417.579831783364,1184.83529127924,290.374505567882,1312.04061749472,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",27,2013-05-01,788.512368751618,980.000000000018,"Yes","M1000","NA","local","simple_average","NA",1,404.88463900368,1172.14009849956,277.679312788199,1299.34542471504,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",27,2013-06-01,830.408528422121,1090.00000000002,"Yes","M1000","NA","local","simple_average","NA",2,446.780798674182,1214.03625817006,319.575472458701,1341.24158438554,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",27,2013-07-01,871.75197269428,1380.00000000003,"Yes","M1000","NA","local","simple_average","NA",3,488.124242946342,1255.37970244222,360.91891673086,1382.5850286577,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",27,2013-08-01,927.457194920658,1440.00000000003,"Yes","M1000","NA","local","simple_average","NA",4,543.82946517272,1311.0849246686,416.624138957239,1438.29025088408,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",27,2013-09-01,813.72221084073,1020.00000000002,"Yes","M1000","NA","local","simple_average","NA",5,430.094481092791,1197.34994058867,302.88915487731,1324.55526680415,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",27,2013-10-01,784.155531301336,940.000000000016,"Yes","M1000","NA","local","simple_average","NA",6,400.527801553397,1167.78326104927,273.322475337916,1294.98858726476,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",28,2013-04-01,736.536358450527,870.000000000014,"Yes","M1000","NA","local","simple_average","NA",1,352.908628702589,1120.16408819847,225.703302487108,1247.36941441395,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",28,2013-05-01,742.106444483221,980.000000000018,"Yes","M1000","NA","local","simple_average","NA",2,358.478714735282,1125.73417423116,231.273388519801,1252.93950044664,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",28,2013-06-01,779.266944489079,1090.00000000002,"Yes","M1000","NA","local","simple_average","NA",3,395.639214741141,1162.89467423702,268.433888525659,1290.1000004525,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",28,2013-07-01,829.226906090785,1380.00000000003,"Yes","M1000","NA","local","simple_average","NA",4,445.599176342847,1212.85463583872,318.393850127365,1340.0599620542,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",28,2013-08-01,889.002519801388,1440.00000000003,"Yes","M1000","NA","local","simple_average","NA",5,505.37479005345,1272.63024954933,378.169463837969,1399.83557576481,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",28,2013-09-01,769.172865999219,1020.00000000002,"Yes","M1000","NA","local","simple_average","NA",6,385.545136251281,1152.80059574716,258.3398100358,1280.00592196264,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",29,2013-03-01,848.594900412185,750.000000000013,"Yes","M1000","NA","local","simple_average","NA",1,464.967170664246,1232.22263016012,337.761844448765,1359.4279563756,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",29,2013-04-01,887.105236494926,870.000000000014,"Yes","M1000","NA","local","simple_average","NA",2,503.477506746988,1270.73296624286,376.272180531507,1397.93829245835,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",29,2013-05-01,899.013511715559,980.000000000018,"Yes","M1000","NA","local","simple_average","NA",3,515.38578196762,1282.6412414635,388.180455752139,1409.84656767898,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",29,2013-06-01,957.400878728883,1090.00000000002,"Yes","M1000","NA","local","simple_average","NA",4,573.773148980945,1341.02860847682,446.567822765463,1468.2339346923,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",29,2013-07-01,1018.60875359296,1380.00000000003,"Yes","M1000","NA","local","simple_average","NA",5,634.981023845018,1402.23648334089,507.775697629537,1529.44180955638,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",29,2013-08-01,1086.50162523199,1440.00000000003,"Yes","M1000","NA","local","simple_average","NA",6,702.873895484051,1470.12935497993,575.66856926857,1597.33468119541,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",30,2013-02-01,595.076664414097,840.000000000014,"Yes","M1000","NA","local","simple_average","NA",1,211.448934666158,978.704394162035,84.2436084506772,1105.90972037752,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",30,2013-03-01,657.147372240761,750.000000000013,"Yes","M1000","NA","local","simple_average","NA",2,273.519642492822,1040.7751019887,146.314316277341,1167.98042820418,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",30,2013-04-01,690.634712920024,870.000000000014,"Yes","M1000","NA","local","simple_average","NA",3,307.006983172085,1074.26244266796,179.801656956604,1201.46776888344,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",30,2013-05-01,689.139076841682,980.000000000018,"Yes","M1000","NA","local","simple_average","NA",4,305.511347093744,1072.76680658962,178.306020878263,1199.9721328051,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",30,2013-06-01,728.071907417075,1090.00000000002,"Yes","M1000","NA","local","simple_average","NA",5,344.444177669136,1111.69963716501,217.238851453655,1238.90496338049,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",30,2013-07-01,776.66701797736,1380.00000000003,"Yes","M1000","NA","local","simple_average","NA",6,393.039288229421,1160.2947477253,265.83396201394,1287.50007394078,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",31,2013-01-01,513.544638732176,570.00000000001,"Yes","M1000","NA","local","simple_average","NA",1,129.916908984238,897.172368480115,2.71158276875673,1024.3776946956,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",31,2013-02-01,529.108092181098,840.000000000014,"Yes","M1000","NA","local","simple_average","NA",2,145.48036243316,912.735821929037,18.2750362176787,1039.94114814452,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",31,2013-03-01,583.360609080004,750.000000000013,"Yes","M1000","NA","local","simple_average","NA",3,199.732879332066,966.988338827943,72.5275531165848,1094.19366504342,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",31,2013-04-01,613.1328232906,870.000000000014,"Yes","M1000","NA","local","simple_average","NA",4,229.505093542662,996.760553038538,102.29976732718,1123.96587925402,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",31,2013-05-01,616.635866192931,980.000000000018,"Yes","M1000","NA","local","simple_average","NA",5,233.008136444992,1000.26359594087,105.802810229511,1127.46892215635,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",31,2013-06-01,644.681951757917,1090.00000000002,"Yes","M1000","NA","local","simple_average","NA",6,261.054222009978,1028.30968150585,133.848895794497,1155.51500772134,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",32,2012-12-01,484.327072998568,480.000000000008,"Yes","M1000","NA","local","simple_average","NA",1,100.69934325063,867.954802746507,-26.5059829648512,995.160128961988,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",32,2013-01-01,502.837277944058,570.00000000001,"Yes","M1000","NA","local","simple_average","NA",2,119.20954819612,886.465007691997,-7.99577801936124,1013.67033390748,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",32,2013-02-01,513.183228839154,840.000000000014,"Yes","M1000","NA","local","simple_average","NA",3,129.555499091216,896.810958587093,2.35017287573481,1024.01628480257,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",32,2013-03-01,566.72736537718,750.000000000013,"Yes","M1000","NA","local","simple_average","NA",4,183.099635629242,950.355095125119,55.8943094137608,1077.5604213406,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",32,2013-04-01,593.377116130091,870.000000000014,"Yes","M1000","NA","local","simple_average","NA",5,209.749386382152,977.004845878029,82.5440601666712,1104.21017209351,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",32,2013-05-01,596.529211615882,980.000000000018,"Yes","M1000","NA","local","simple_average","NA",6,212.901481867944,980.15694136382,85.6961556524624,1107.3622675793,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",33,2012-11-01,478.146169825153,500.000000000008,"Yes","M1000","NA","local","simple_average","NA",1,94.5184400772146,861.773899573091,-32.6868861382666,988.979225788573,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",33,2012-12-01,453.943914417131,480.000000000008,"Yes","M1000","NA","local","simple_average","NA",2,70.3161846691926,837.571644165069,-56.8891415462886,964.776970380551,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",33,2013-01-01,468.43071448395,570.00000000001,"Yes","M1000","NA","local","simple_average","NA",3,84.8029847360116,852.058444231888,-42.4023414794696,979.26377044737,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",33,2013-02-01,476.782796432251,840.000000000014,"Yes","M1000","NA","local","simple_average","NA",4,93.1550666843126,860.410526180189,-34.0502595311685,987.615852395671,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",33,2013-03-01,531.473680824709,750.000000000013,"Yes","M1000","NA","local","simple_average","NA",5,147.845951076771,915.101410572647,20.6406248612894,1042.30673678813,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",33,2013-04-01,556.245728758867,870.000000000014,"Yes","M1000","NA","local","simple_average","NA",6,172.617999010928,939.873458506805,45.4126727954471,1067.07878472229,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",34,2012-10-01,509.576734647738,540.00000000001,"Yes","M1000","NA","local","simple_average","NA",1,125.9490048998,893.204464395677,-1.25632131568125,1020.40979061116,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",34,2012-11-01,459.683737899561,500.000000000008,"Yes","M1000","NA","local","simple_average","NA",2,76.0560081516229,843.3114676475,-51.1493180638582,970.516793862981,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",34,2012-12-01,439.310758066649,480.000000000008,"Yes","M1000","NA","local","simple_average","NA",3,55.6830283187102,822.938487814587,-71.5222978967709,950.143814030068,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",34,2013-01-01,452.764402923406,570.00000000001,"Yes","M1000","NA","local","simple_average","NA",4,69.1366731754679,836.392132671345,-58.0686530400132,963.597458886826,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",34,2013-02-01,471.901860183157,840.000000000014,"Yes","M1000","NA","local","simple_average","NA",5,88.2741304352186,855.529589931095,-38.9311957802626,982.734916146577,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",34,2013-03-01,521.072277276976,750.000000000013,"Yes","M1000","NA","local","simple_average","NA",6,137.444547529037,904.700007024914,10.2392213135561,1031.9053332404,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",35,2012-09-01,634.721458657043,550.000000000009,"Yes","M1000","NA","local","simple_average","NA",1,251.093728909105,1018.34918840498,123.888402693624,1145.55451462046,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",35,2012-10-01,620.919577681912,540.00000000001,"Yes","M1000","NA","local","simple_average","NA",2,237.291847933974,1004.54730742985,110.086521718492,1131.75263364533,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",35,2012-11-01,560.760572435458,500.000000000008,"Yes","M1000","NA","local","simple_average","NA",3,177.132842687519,944.388302183396,49.9275164720381,1071.59362839888,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",35,2012-12-01,526.007554147587,480.000000000008,"Yes","M1000","NA","local","simple_average","NA",4,142.379824399649,909.635283895525,15.1744981841675,1036.84061011101,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",35,2013-01-01,538.670808446801,570.00000000001,"Yes","M1000","NA","local","simple_average","NA",5,155.043078698863,922.29853819474,27.8377524833818,1049.50386441022,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",35,2013-02-01,556.433240746052,840.000000000014,"Yes","M1000","NA","local","simple_average","NA",6,172.805510998114,940.060970493991,45.6001847826328,1067.26629670947,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",36,2012-08-01,646.961505708558,730.000000000012,"Yes","M1000","NA","local","simple_average","NA",1,263.333775960619,1030.5892354565,136.128449745138,1157.79456167198,"Conformal","Conformal",0.694444444444444,0.805555555555556
