"Combo_ID","Model_ID","Model_Name","Model_Type","Recipe_ID","Forecast","Train_Test_ID","Target","Combo","Date","Hyperparameter_ID","Horizon","Best_Model","lo_80","hi_80","lo_95","hi_95","method_80","method_95","coverage_80","coverage_95"
"M1","meanf--local--R1","meanf","local","R1",9187.66407984452,28,8269.99999999999,"M1",2013-09-01,1,6,"Yes",6257.7330224821,12117.5951372069,4297.36219918198,14077.9659605071,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9187.66407984452,28,9199.99999999999,"M1",2013-10-01,1,7,"Yes",5961.91372482575,12413.4144348633,4077.7690902028,14297.5590694862,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9187.66407984452,28,6660,"M1",2013-11-01,1,8,"Yes",5682.58994423702,12692.738215452,3839.17023999756,14536.1579196915,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9187.66407984452,28,6270,"M1",2013-12-01,1,9,"Yes",5446.60351076178,12928.7246489273,3626.26605153183,14749.0621081572,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9187.66407984452,28,7250,"M1",2014-01-01,1,10,"Yes",5276.60787206768,13098.7202876214,3468.17197077226,14907.1561889168,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9187.66407984452,28,6830,"M1",2014-02-01,1,11,"Yes",5158.92266426822,13216.4054954208,3313.10272347752,15062.2254362115,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9187.66407984452,28,6810,"M1",2014-03-01,1,12,"Yes",5049.59115286512,13325.7370068239,3124.10878727812,15251.2193724109,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9188.58228178144,29,7859.99999999999,"M1",2013-03-01,1,1,"Yes",6693.17286639546,11683.9916971674,5118.83948088183,13258.3250826811,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9188.58228178144,29,7150,"M1",2013-04-01,1,2,"Yes",6528.86785319367,11848.2967103692,5034.06869405682,13343.0958695061,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9188.58228178144,29,8109.99999999999,"M1",2013-05-01,1,3,"Yes",6359.19093008748,12017.9736334754,4860.70633306568,13516.4582304972,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9188.58228178144,29,10860,"M1",2013-06-01,1,4,"Yes",6308.73918961274,12068.4253739501,4674.15249174562,13703.0120718173,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9188.58228178144,29,10730,"M1",2013-07-01,1,5,"Yes",6282.77321512452,12094.3913484384,4470.29452577549,13906.8700377874,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9188.58228178144,29,9609.99999999998,"M1",2013-08-01,1,6,"Yes",6258.65122441902,12118.5133391439,4298.2804011189,14078.884162444,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9188.58228178144,29,8269.99999999999,"M1",2013-09-01,1,7,"Yes",5962.83192676267,12414.3326368002,4078.68729213972,14298.4772714232,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9188.58228178144,29,9199.99999999999,"M1",2013-10-01,1,8,"Yes",5683.50814617394,12693.6564173889,3840.08844193448,14537.0761216284,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9188.58228178144,29,6660,"M1",2013-11-01,1,9,"Yes",5447.5217126987,12929.6428508642,3627.18425346875,14749.9803100941,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9188.58228178144,29,6270,"M1",2013-12-01,1,10,"Yes",5277.5260740046,13099.6384895583,3469.09017270918,14908.0743908537,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9188.58228178144,29,7250,"M1",2014-01-01,1,11,"Yes",5159.84086620514,13217.3236973577,3314.02092541444,15063.1436381484,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9188.58228178144,29,6830,"M1",2014-02-01,1,12,"Yes",5050.50935480204,13326.6552087608,3125.02698921504,15252.1375743478,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9206.24556509977,30,8279.99999999999,"M1",2013-02-01,1,1,"Yes",6710.83614971379,11701.6549804858,5136.50276420016,13275.9883659994,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9206.24556509977,30,7859.99999999999,"M1",2013-03-01,1,2,"Yes",6546.531136512,11865.9599936875,5051.73197737515,13360.7591528244,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9206.24556509977,30,7150,"M1",2013-04-01,1,3,"Yes",6376.85421340581,12035.6369167937,4878.36961638401,13534.1215138155,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9206.24556509977,30,8109.99999999999,"M1",2013-05-01,1,4,"Yes",6326.40247293107,12086.0886572685,4691.81577506395,13720.6753551356,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9206.24556509977,30,10860,"M1",2013-06-01,1,5,"Yes",6300.43649844285,12112.0546317567,4487.95780909382,13924.5333211057,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9206.24556509977,30,10730,"M1",2013-07-01,1,6,"Yes",6276.31450773735,12136.1766224622,4315.94368443723,14096.5474457623,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9206.24556509977,30,9609.99999999998,"M1",2013-08-01,1,7,"Yes",5980.495210081,12431.9959201185,4096.35057545805,14316.1405547415,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9206.24556509977,30,8269.99999999999,"M1",2013-09-01,1,8,"Yes",5701.17142949227,12711.3197007073,3857.75172525281,14554.7394049467,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9206.24556509977,30,9199.99999999999,"M1",2013-10-01,1,9,"Yes",5465.18499601703,12947.3061341825,3644.84753678709,14767.6435934125,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9206.24556509977,30,6660,"M1",2013-11-01,1,10,"Yes",5295.18935732293,13117.3017728766,3486.75345602751,14925.737674172,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9206.24556509977,30,6270,"M1",2013-12-01,1,11,"Yes",5177.50414952347,13234.9869806761,3331.68420873277,15080.8069214668,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9206.24556509977,30,7250,"M1",2014-01-01,1,12,"Yes",5068.17263812037,13344.3184920792,3142.69027253337,15269.8008576662,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9187.67540351911,31,9119.99999999999,"M1",2013-01-01,1,1,"Yes",6692.26598813312,11683.0848189051,5117.93260261949,13257.4182044187,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9187.67540351911,31,8279.99999999999,"M1",2013-02-01,1,2,"Yes",6527.96097493134,11847.3898321069,5033.16181579449,13342.1889912437,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9187.67540351911,31,7859.99999999999,"M1",2013-03-01,1,3,"Yes",6358.28405182515,12017.0667552131,4859.79945480335,13515.5513522349,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9187.67540351911,31,7150,"M1",2013-04-01,1,4,"Yes",6307.83231135041,12067.5184956878,4673.24561348328,13702.1051935549,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9187.67540351911,31,8109.99999999999,"M1",2013-05-01,1,5,"Yes",6281.86633686219,12093.484470176,4469.38764751316,13905.9631595251,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9187.67540351911,31,10860,"M1",2013-06-01,1,6,"Yes",6257.74434615669,12117.6064608815,4297.37352285657,14077.9772841817,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9187.67540351911,31,10730,"M1",2013-07-01,1,7,"Yes",5961.92504850034,12413.4257585379,4077.78041387739,14297.5703931608,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9187.67540351911,31,9609.99999999998,"M1",2013-08-01,1,8,"Yes",5682.60126791161,12692.7495391266,3839.18156367215,14536.1692433661,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9187.67540351911,31,8269.99999999999,"M1",2013-09-01,1,9,"Yes",5446.61483443636,12928.7359726019,3626.27737520642,14749.0734318318,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9187.67540351911,31,9199.99999999999,"M1",2013-10-01,1,10,"Yes",5276.61919574226,13098.731611296,3468.18329444685,14907.1675125914,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9187.67540351911,31,6660,"M1",2013-11-01,1,11,"Yes",5158.93398794281,13216.4168190954,3313.11404715211,15062.2367598861,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9187.67540351911,31,6270,"M1",2013-12-01,1,12,"Yes",5049.60247653971,13325.7483304985,3124.12011095271,15251.2306960855,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9203.05984523654,32,8739.99999999999,"M1",2012-12-01,1,1,"Yes",6707.65042985055,11698.4692606225,5133.31704433692,13272.8026461362,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9203.05984523654,32,9119.99999999999,"M1",2013-01-01,1,2,"Yes",6543.34541664877,11862.7742738243,5048.54625751192,13357.5734329612,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9203.05984523654,32,8279.99999999999,"M1",2013-02-01,1,3,"Yes",6373.66849354258,12032.4511969305,4875.18389652078,13530.9357939523,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9203.05984523654,32,7859.99999999999,"M1",2013-03-01,1,4,"Yes",6323.21675306784,12082.9029374052,4688.63005520071,13717.4896352724,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9203.05984523654,32,7150,"M1",2013-04-01,1,5,"Yes",6297.25077857962,12108.8689118935,4484.77208923059,13921.3476012425,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9203.05984523654,32,8109.99999999999,"M1",2013-05-01,1,6,"Yes",6273.12878787412,12132.990902599,4312.757964574,14093.3617258991,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9203.05984523654,32,10860,"M1",2013-06-01,1,7,"Yes",5977.30949021777,12428.8102002553,4093.16485559482,14312.9548348783,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9203.05984523654,32,10730,"M1",2013-07-01,1,8,"Yes",5697.98570962904,12708.133980844,3854.56600538958,14551.5536850835,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9203.05984523654,32,9609.99999999998,"M1",2013-08-01,1,9,"Yes",5461.99927615379,12944.1204143193,3641.66181692385,14764.4578735492,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9203.05984523654,32,8269.99999999999,"M1",2013-09-01,1,10,"Yes",5292.00363745969,13114.1160530134,3483.56773616428,14922.5519543088,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9203.05984523654,32,9199.99999999999,"M1",2013-10-01,1,11,"Yes",5174.31842966024,13231.8012608128,3328.49848886954,15077.6212016035,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9203.05984523654,32,6660,"M1",2013-11-01,1,12,"Yes",5064.98691825714,13341.1327722159,3139.50455267014,15266.6151378029,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9321.55941977515,33,8249.99999999999,"M1",2012-11-01,1,1,"Yes",6826.15000438917,11816.9688351611,5251.81661887554,13391.3022206748,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9321.55941977515,33,8739.99999999999,"M1",2012-12-01,1,2,"Yes",6661.84499118738,11981.2738483629,5167.04583205053,13476.0730074998,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9321.55941977515,33,9119.99999999999,"M1",2013-01-01,1,3,"Yes",6492.16806808119,12150.9507714691,4993.68347105939,13649.4353684909,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9321.55941977515,33,8279.99999999999,"M1",2013-02-01,1,4,"Yes",6441.71632760645,12201.4025119439,4807.12962973933,13835.989209811,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9321.55941977515,33,7859.99999999999,"M1",2013-03-01,1,5,"Yes",6415.75035311823,12227.3684864321,4603.2716637692,14039.8471757811,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9321.55941977515,33,7150,"M1",2013-04-01,1,6,"Yes",6391.62836241273,12251.4904771376,4431.25753911261,14211.8613004377,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9321.55941977515,33,8109.99999999999,"M1",2013-05-01,1,7,"Yes",6095.80906475638,12547.3097747939,4211.66443013343,14431.4544094169,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9321.55941977515,33,10860,"M1",2013-06-01,1,8,"Yes",5816.48528416765,12826.6335553826,3973.06557992819,14670.0532596221,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9321.55941977515,33,10730,"M1",2013-07-01,1,9,"Yes",5580.49885069241,13062.6199888579,3760.16139146246,14882.9574480878,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9321.55941977515,33,9609.99999999998,"M1",2013-08-01,1,10,"Yes",5410.50321199831,13232.615627552,3602.06731070289,15041.0515288474,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9321.55941977515,33,8269.99999999999,"M1",2013-09-01,1,11,"Yes",5292.81800419885,13350.3008353515,3446.99806340815,15196.1207761422,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9321.55941977515,33,9199.99999999999,"M1",2013-10-01,1,12,"Yes",5183.48649279575,13459.6323467546,3258.00412720875,15385.1147123416,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9335.89337698139,34,9069.99999999999,"M1",2012-10-01,1,1,"Yes",6840.48396159541,11831.3027923674,5266.15057608178,13405.636177881,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9335.89337698139,34,8249.99999999999,"M1",2012-11-01,1,2,"Yes",6676.17894839362,11995.6078055692,5181.37978925677,13490.406964706,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9335.89337698139,34,8739.99999999999,"M1",2012-12-01,1,3,"Yes",6506.50202528743,12165.2847286753,5008.01742826563,13663.7693256971,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9335.89337698139,34,9119.99999999999,"M1",2013-01-01,1,4,"Yes",6456.05028481269,12215.7364691501,4821.46358694557,13850.3231670172,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9335.89337698139,34,8279.99999999999,"M1",2013-02-01,1,5,"Yes",6430.08431032447,12241.7024436383,4617.60562097544,14054.1811329873,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9335.89337698139,34,7859.99999999999,"M1",2013-03-01,1,6,"Yes",6405.96231961897,12265.8244343438,4445.59149631885,14226.1952576439,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9335.89337698139,34,7150,"M1",2013-04-01,1,7,"Yes",6110.14302196262,12561.6437320002,4225.99838733967,14445.7883666231,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9335.89337698139,34,8109.99999999999,"M1",2013-05-01,1,8,"Yes",5830.81924137389,12840.9675125889,3987.39953713443,14684.3872168283,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9335.89337698139,34,10860,"M1",2013-06-01,1,9,"Yes",5594.83280789865,13076.9539460641,3774.4953486687,14897.2914052941,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9335.89337698139,34,10730,"M1",2013-07-01,1,10,"Yes",5424.83716920454,13246.9495847582,3616.40126790913,15055.3854860537,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9335.89337698139,34,9609.99999999998,"M1",2013-08-01,1,11,"Yes",5307.15196140509,13364.6347925577,3461.33202061439,15210.4547333484,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9335.89337698139,34,8269.99999999999,"M1",2013-09-01,1,12,"Yes",5197.82045000199,13473.9663039608,3272.33808441499,15399.4486695478,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9392.67971648571,35,9429.99999999999,"M1",2012-09-01,1,1,"Yes",6897.27030109973,11888.0891318717,5322.9369155861,13462.4225173853,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9392.67971648571,35,9069.99999999999,"M1",2012-10-01,1,2,"Yes",6732.96528789794,12052.3941450735,5238.16612876109,13547.1933042103,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9392.67971648571,35,8249.99999999999,"M1",2012-11-01,1,3,"Yes",6563.28836479175,12222.0710681797,5064.80376776995,13720.5556652015,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9392.67971648571,35,8739.99999999999,"M1",2012-12-01,1,4,"Yes",6512.83662431701,12272.5228086544,4878.24992644989,13907.1095065215,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9392.67971648571,35,9119.99999999999,"M1",2013-01-01,1,5,"Yes",6486.87064982879,12298.4887831426,4674.39196047976,14110.9674724917,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9392.67971648571,35,8279.99999999999,"M1",2013-02-01,1,6,"Yes",6462.74865912329,12322.6107738481,4502.37783582317,14282.9815971483,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9392.67971648571,35,7859.99999999999,"M1",2013-03-01,1,7,"Yes",6166.92936146694,12618.4300715045,4282.78472684399,14502.5747061274,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9392.67971648571,35,7150,"M1",2013-04-01,1,8,"Yes",5887.60558087821,12897.7538520932,4044.18587663875,14741.1735563327,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9392.67971648571,35,8109.99999999999,"M1",2013-05-01,1,9,"Yes",5651.61914740297,13133.7402855685,3831.28168817303,14954.0777447984,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9392.67971648571,35,10860,"M1",2013-06-01,1,10,"Yes",5481.62350870887,13303.7359242626,3673.18760741345,15112.171825558,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9392.67971648571,35,10730,"M1",2013-07-01,1,11,"Yes",5363.93830090941,13421.421132062,3518.11836011871,15267.2410728527,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9392.67971648571,35,9609.99999999998,"M1",2013-08-01,1,12,"Yes",5254.60678950631,13530.7526434651,3329.12442391931,15456.2350090521,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9548.15076921091,36,10590,"M1",2012-08-01,1,1,"Yes",7052.74135382492,12043.5601845969,5478.4079683113,13617.8935701105,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9548.15076921091,36,9429.99999999999,"M1",2012-09-01,1,2,"Yes",6888.43634062314,12207.8651977987,5393.63718148629,13702.6643569355,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9548.15076921091,36,9069.99999999999,"M1",2012-10-01,1,3,"Yes",6718.75941751695,12377.5421209049,5220.27482049515,13876.0267179267,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9548.15076921091,36,8249.99999999999,"M1",2012-11-01,1,4,"Yes",6668.30767704221,12427.9938613796,5033.72097917508,14062.5805592467,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9548.15076921091,36,8739.99999999999,"M1",2012-12-01,1,5,"Yes",6642.34170255399,12453.9598358678,4829.86301320496,14266.4385252169,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9548.15076921091,36,9119.99999999999,"M1",2013-01-01,1,6,"Yes",6618.21971184849,12478.0818265733,4657.84888854837,14438.4526498735,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9548.15076921091,36,8279.99999999999,"M1",2013-02-01,1,7,"Yes",6322.40041419214,12773.9011242297,4438.25577956919,14658.0457588526,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9548.15076921091,36,7859.99999999999,"M1",2013-03-01,1,8,"Yes",6043.07663360341,13053.2249048184,4199.65692936395,14896.6446090579,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9548.15076921091,36,7150,"M1",2013-04-01,1,9,"Yes",5807.09020012816,13289.2113382937,3986.75274089822,15109.5487975236,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9548.15076921091,36,8109.99999999999,"M1",2013-05-01,1,10,"Yes",5637.09456143406,13459.2069769878,3828.65866013865,15267.6428782832,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9548.15076921091,36,10860,"M1",2013-06-01,1,11,"Yes",5519.40935363461,13576.8921847872,3673.58941284391,15422.7121255779,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9548.15076921091,36,10730,"M1",2013-07-01,1,12,"Yes",5410.07784223151,13686.2236961903,3484.59547664451,15611.7060617773,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9665.42470039804,37,11820,"M1",2012-07-01,1,1,"Yes",7170.01528501205,12160.834115784,5595.68189949843,13735.1675012977,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9665.42470039804,37,10590,"M1",2012-08-01,1,2,"Yes",7005.71027181027,12325.1391289858,5510.91111267342,13819.9382881227,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9665.42470039804,37,9429.99999999999,"M1",2012-09-01,1,3,"Yes",6836.03334870408,12494.816052092,5337.54875168228,13993.3006491138,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9665.42470039804,37,9069.99999999999,"M1",2012-10-01,1,4,"Yes",6785.58160822934,12545.2677925667,5150.99491036221,14179.8544904339,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9665.42470039804,37,8249.99999999999,"M1",2012-11-01,1,5,"Yes",6759.61563374112,12571.233767055,4947.13694439209,14383.712456404,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9665.42470039804,37,8739.99999999999,"M1",2012-12-01,1,6,"Yes",6735.49364303562,12595.3557577605,4775.1228197355,14555.7265810606,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9665.42470039804,37,9119.99999999999,"M1",2013-01-01,1,7,"Yes",6439.67434537927,12891.1750554168,4555.52971075632,14775.3196900398,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9665.42470039804,37,8279.99999999999,"M1",2013-02-01,1,8,"Yes",6160.35056479054,13170.4988360055,4316.93086055108,15013.918540245,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9665.42470039804,37,7859.99999999999,"M1",2013-03-01,1,9,"Yes",5924.36413131529,13406.4852694808,4104.02667208535,15226.8227287107,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9665.42470039804,37,7150,"M1",2013-04-01,1,10,"Yes",5754.36849262119,13576.4809081749,3945.93259132578,15384.9168094703,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9665.42470039804,37,8109.99999999999,"M1",2013-05-01,1,11,"Yes",5636.68328482174,13694.1661159743,3790.86334403104,15539.986056765,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9665.42470039804,37,10860,"M1",2013-06-01,1,12,"Yes",5527.35177341864,13803.4976273774,3601.86940783164,15728.9799929644,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9779.99192834151,38,10790,"M1",2012-06-01,1,1,"Yes",7284.58251295552,12275.4013437275,5710.24912744189,13849.7347292411,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9779.99192834151,38,11820,"M1",2012-07-01,1,2,"Yes",7120.27749975374,12439.7063569293,5625.47834061689,13934.5055160661,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9779.99192834151,38,10590,"M1",2012-08-01,1,3,"Yes",6950.60057664755,12609.3832800355,5452.11597962575,14107.8678770573,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9779.99192834151,38,9429.99999999999,"M1",2012-09-01,1,4,"Yes",6900.14883617281,12659.8350205102,5265.56213830568,14294.4217183773,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9779.99192834151,38,9069.99999999999,"M1",2012-10-01,1,5,"Yes",6874.18286168459,12685.8009949984,5061.70417233556,14498.2796843475,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9779.99192834151,38,8249.99999999999,"M1",2012-11-01,1,6,"Yes",6850.06087097909,12709.9229857039,4889.69004767897,14670.293809004,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9779.99192834151,38,8739.99999999999,"M1",2012-12-01,1,7,"Yes",6554.24157332274,13005.7422833603,4670.09693869979,14889.8869179832,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9779.99192834151,38,9119.99999999999,"M1",2013-01-01,1,8,"Yes",6274.91779273401,13285.066063949,4431.49808849455,15128.4857681885,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9779.99192834151,38,8279.99999999999,"M1",2013-02-01,1,9,"Yes",6038.93135925876,13521.0524974243,4218.59390002882,15341.3899566542,"Conformal","Conformal",0.995238095238095,1
"M1","meanf--local--R1","meanf","local","R1",9779.99192834151,38,7859.99999999999,"M1",2013-03-01,1,10,"Yes",5868.93572056466,13691.0481361184,4060.49981926925,15499.4840374138,"Conformal","Conformal",0.995238095238095,1
