"Combo_ID","Model_ID","Model_Name","Model_Type","Recipe_ID","Forecast","Train_Test_ID","Target","Combo","Date","Hyperparameter_ID","Horizon","Best_Model","lo_80","hi_80","lo_95","hi_95","method_80","method_95","coverage_80","coverage_95"
"M1000","meanf--local--R1","meanf","local","R1",822.051879309508,22,1560.00000000003,"M1000",2014-03-01,1,6,"Yes",360.442088574509,1283.66167004451,152.991759815265,1491.11199880375,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",781.084789134524,23,1020.00000000002,"M1000",2013-09-01,1,1,"Yes",312.654740105487,1249.51483816356,40.8339991353992,1521.33557913365,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",781.084789134524,23,940.000000000016,"M1000",2013-10-01,1,2,"Yes",313.018664679955,1249.15091358909,-0.48993278747605,1562.65951105652,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",781.084789134524,23,1100.00000000002,"M1000",2013-11-01,1,3,"Yes",296.121989936297,1266.04758833275,-14.2866769302855,1576.45625519933,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",781.084789134524,23,1070.00000000002,"M1000",2013-12-01,1,4,"Yes",314.929889325066,1247.23968894398,-40.1947504714415,1602.36432874049,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",781.084789134524,23,1610.00000000003,"M1000",2014-01-01,1,5,"Yes",326.182084665175,1235.98749360387,-25.4375390129304,1587.60711728198,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",781.084789134524,23,1340.00000000003,"M1000",2014-02-01,1,6,"Yes",319.474998399525,1242.69457986952,112.024669640281,1450.14490862877,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",736.760975274901,24,1440.00000000003,"M1000",2013-08-01,1,1,"Yes",268.330926245864,1205.19102430394,-3.48981472422383,1477.01176527403,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",736.760975274901,24,1020.00000000002,"M1000",2013-09-01,1,2,"Yes",268.694850820332,1204.82709972947,-44.813746647099,1518.3356971969,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",736.760975274901,24,940.000000000016,"M1000",2013-10-01,1,3,"Yes",251.798176076674,1221.72377447313,-58.6104907899085,1532.13244133971,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",736.760975274901,24,1100.00000000002,"M1000",2013-11-01,1,4,"Yes",270.606075465443,1202.91587508436,-84.5185643310645,1558.04051488087,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",736.760975274901,24,1070.00000000002,"M1000",2013-12-01,1,5,"Yes",281.858270805552,1191.66367974425,-69.7613528725534,1543.28330342236,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",736.760975274901,24,1610.00000000003,"M1000",2014-01-01,1,6,"Yes",275.151184539902,1198.3707660099,67.7008557806581,1405.82109476914,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",695.742989524154,25,1380.00000000003,"M1000",2013-07-01,1,1,"Yes",227.312940495117,1164.17303855319,-44.5078004749708,1435.99377952328,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",695.742989524154,25,1440.00000000003,"M1000",2013-08-01,1,2,"Yes",227.676865069585,1163.80911397872,-85.8317323978461,1477.31771144615,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",695.742989524154,25,1020.00000000002,"M1000",2013-09-01,1,3,"Yes",210.780190325927,1180.70578872238,-99.6284765406555,1491.11445558896,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",695.742989524154,25,940.000000000016,"M1000",2013-10-01,1,4,"Yes",229.588089714696,1161.89788933361,-125.536550081811,1517.02252913012,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",695.742989524154,25,1100.00000000002,"M1000",2013-11-01,1,5,"Yes",240.840285054805,1150.6456939935,-110.7793386233,1502.26531767161,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",695.742989524154,25,1070.00000000002,"M1000",2013-12-01,1,6,"Yes",234.133198789155,1157.35278025915,26.6828700299111,1364.8031090184,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",657.624633596273,26,1090.00000000002,"M1000",2013-06-01,1,1,"Yes",189.194584567236,1126.05468262531,-82.6261564028518,1397.8754235954,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",657.624633596273,26,1380.00000000003,"M1000",2013-07-01,1,2,"Yes",189.558509141704,1125.69075805084,-123.950088325727,1439.19935551827,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",657.624633596273,26,1440.00000000003,"M1000",2013-08-01,1,3,"Yes",172.661834398046,1142.5874327945,-137.746832468536,1452.99609966108,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",657.624633596273,26,1020.00000000002,"M1000",2013-09-01,1,4,"Yes",191.469733786815,1123.77953340573,-163.654906009692,1478.90417320224,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",657.624633596273,26,940.000000000016,"M1000",2013-10-01,1,5,"Yes",202.721929126924,1112.52733806562,-148.897694551181,1464.14696174373,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",657.624633596273,26,1100.00000000002,"M1000",2013-11-01,1,6,"Yes",196.014842861274,1119.23442433127,-11.4354858979699,1326.68475309052,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",626.291006391725,27,980.000000000018,"M1000",2013-05-01,1,1,"Yes",157.860957362688,1094.72105542076,-113.9597836074,1366.54179639085,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",626.291006391725,27,1090.00000000002,"M1000",2013-06-01,1,2,"Yes",158.224881937155,1094.35713084629,-155.283715530275,1407.86572831372,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",626.291006391725,27,1380.00000000003,"M1000",2013-07-01,1,3,"Yes",141.328207193498,1111.25380558995,-169.080459673085,1421.66247245653,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",626.291006391725,27,1440.00000000003,"M1000",2013-08-01,1,4,"Yes",160.136106582267,1092.44590620118,-194.988533214241,1447.57054599769,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",626.291006391725,27,1020.00000000002,"M1000",2013-09-01,1,5,"Yes",171.388301922376,1081.19371086107,-180.231321755729,1432.81333453918,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",626.291006391725,27,940.000000000016,"M1000",2013-10-01,1,6,"Yes",164.681215656726,1087.90079712672,-42.769113102518,1295.35112588597,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",592.716178563885,28,870.000000000014,"M1000",2013-04-01,1,1,"Yes",124.286129534848,1061.14622759292,-147.53461143524,1332.96696856301,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",592.716178563885,28,980.000000000018,"M1000",2013-05-01,1,2,"Yes",124.650054109316,1060.78230301845,-188.858543358115,1374.29090048589,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",592.716178563885,28,1090.00000000002,"M1000",2013-06-01,1,3,"Yes",107.753379365658,1077.67897776211,-202.655287500924,1388.08764462869,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",592.716178563885,28,1380.00000000003,"M1000",2013-07-01,1,4,"Yes",126.561278754427,1058.87107837334,-228.56336104208,1413.99571816985,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",592.716178563885,28,1440.00000000003,"M1000",2013-08-01,1,5,"Yes",137.813474094536,1047.61888303323,-213.806149583569,1399.23850671134,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",592.716178563885,28,1020.00000000002,"M1000",2013-09-01,1,6,"Yes",131.106387828886,1054.32596929888,-76.3439409303579,1261.77629805813,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",587.064836282139,29,750.000000000013,"M1000",2013-03-01,1,1,"Yes",118.634787253102,1055.49488531118,-153.185953716986,1327.31562628126,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",587.064836282139,29,870.000000000014,"M1000",2013-04-01,1,2,"Yes",118.99871182757,1055.13096073671,-194.509885639861,1368.63955820414,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",587.064836282139,29,980.000000000018,"M1000",2013-05-01,1,3,"Yes",102.102037083912,1072.02763548037,-208.30662978267,1382.43630234695,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",587.064836282139,29,1090.00000000002,"M1000",2013-06-01,1,4,"Yes",120.909936472681,1053.2197360916,-234.214703323826,1408.3443758881,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",587.064836282139,29,1380.00000000003,"M1000",2013-07-01,1,5,"Yes",132.16213181279,1041.96754075149,-219.457491865315,1393.58716442959,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",587.064836282139,29,1440.00000000003,"M1000",2013-08-01,1,6,"Yes",125.45504554714,1048.67462701714,-81.9952832121039,1256.12495577638,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",558.087067084892,30,840.000000000014,"M1000",2013-02-01,1,1,"Yes",89.6570180558552,1026.51711611393,-182.163722914233,1298.33785708402,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",558.087067084892,30,750.000000000013,"M1000",2013-03-01,1,2,"Yes",90.0209426303226,1026.15319153946,-223.487654837108,1339.66178900689,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",558.087067084892,30,870.000000000014,"M1000",2013-04-01,1,3,"Yes",73.1242678866652,1043.04986628312,-237.284398979917,1353.4585331497,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",558.087067084892,30,980.000000000018,"M1000",2013-05-01,1,4,"Yes",91.9321672754339,1024.24196689435,-263.192472521073,1379.36660669086,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",558.087067084892,30,1090.00000000002,"M1000",2013-06-01,1,5,"Yes",103.184362615543,1012.98977155424,-248.435261062562,1364.60939523235,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",558.087067084892,30,1380.00000000003,"M1000",2013-07-01,1,6,"Yes",96.4772763498931,1019.69685781989,-110.973052409351,1227.14718657913,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",538.69873490896,31,570.00000000001,"M1000",2013-01-01,1,1,"Yes",70.2686858799232,1007.128783938,-201.552055090165,1278.94952490808,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",538.69873490896,31,840.000000000014,"M1000",2013-02-01,1,2,"Yes",70.6326104543905,1006.76485936353,-242.87598701304,1320.27345683096,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",538.69873490896,31,750.000000000013,"M1000",2013-03-01,1,3,"Yes",53.7359357107331,1023.66153410719,-256.67273115585,1334.07020097377,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",538.69873490896,31,870.000000000014,"M1000",2013-04-01,1,4,"Yes",72.5438350995018,1004.85363471842,-282.580804697006,1359.97827451493,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",538.69873490896,31,980.000000000018,"M1000",2013-05-01,1,5,"Yes",83.7960304396109,993.601439378309,-267.823593238494,1345.22106305641,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",538.69873490896,31,1090.00000000002,"M1000",2013-06-01,1,6,"Yes",77.0889441739611,1000.30852564396,-130.361384585283,1207.7588544032,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",532.845052679593,32,480.000000000008,"M1000",2012-12-01,1,1,"Yes",64.4150036505562,1001.27510170863,-207.405737319532,1273.09584267872,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",532.845052679593,32,570.00000000001,"M1000",2013-01-01,1,2,"Yes",64.7789282250235,1000.91117713416,-248.729669242407,1314.41977460159,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",532.845052679593,32,840.000000000014,"M1000",2013-02-01,1,3,"Yes",47.8822534813661,1017.80785187782,-262.526413385217,1328.2165187444,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",532.845052679593,32,750.000000000013,"M1000",2013-03-01,1,4,"Yes",66.6901528701349,998.999952489051,-288.434486926373,1354.12459228556,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",532.845052679593,32,870.000000000014,"M1000",2013-04-01,1,5,"Yes",77.9423482102439,987.747757148942,-273.677275467861,1339.36738082705,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",532.845052679593,32,980.000000000018,"M1000",2013-05-01,1,6,"Yes",71.2352619445941,994.454843414592,-136.21506681465,1201.90517217384,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",505.600160060576,33,500.000000000008,"M1000",2012-11-01,1,1,"Yes",37.1701110315392,974.030209089613,-234.650629938549,1245.8509500597,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",505.600160060576,33,480.000000000008,"M1000",2012-12-01,1,2,"Yes",37.5340356060065,973.666284515145,-275.974561861424,1287.17488198258,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",505.600160060576,33,570.00000000001,"M1000",2013-01-01,1,3,"Yes",20.6373608623492,990.562959258803,-289.771306004234,1300.97162612539,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",505.600160060576,33,840.000000000014,"M1000",2013-02-01,1,4,"Yes",39.4452602511179,971.755059870034,-315.67937954539,1326.87969966654,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",505.600160060576,33,750.000000000013,"M1000",2013-03-01,1,5,"Yes",50.697455591227,960.502864529925,-300.922168086878,1312.12248820803,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",505.600160060576,33,870.000000000014,"M1000",2013-04-01,1,6,"Yes",43.9903693255771,967.209950795575,-163.459959433667,1174.66027955482,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",494.198766906458,34,540.00000000001,"M1000",2012-10-01,1,1,"Yes",25.7687178774212,962.628815935495,-246.052023092667,1234.44955690558,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",494.198766906458,34,500.000000000008,"M1000",2012-11-01,1,2,"Yes",26.1326424518885,962.264891361027,-287.375955015542,1275.77348882846,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",494.198766906458,34,480.000000000008,"M1000",2012-12-01,1,3,"Yes",9.23596770823116,979.161566104685,-301.172699158352,1289.57023297127,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",494.198766906458,34,570.00000000001,"M1000",2013-01-01,1,4,"Yes",28.0438670969999,960.353666715916,-327.080772699508,1315.47830651242,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",494.198766906458,34,840.000000000014,"M1000",2013-02-01,1,5,"Yes",39.296062437109,949.101471375807,-312.323561240996,1300.72109505391,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",494.198766906458,34,750.000000000013,"M1000",2013-03-01,1,6,"Yes",32.5889761714591,955.808557641457,-174.861352587785,1163.2588864007,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",486.875195354356,35,550.000000000009,"M1000",2012-09-01,1,1,"Yes",18.4451463253192,955.305244383393,-253.375594644769,1227.12598535348,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",486.875195354356,35,540.00000000001,"M1000",2012-10-01,1,2,"Yes",18.8090708997865,954.941319808926,-294.699526567644,1268.44991727636,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",486.875195354356,35,500.000000000008,"M1000",2012-11-01,1,3,"Yes",1.91239615612915,971.837994552583,-308.496270710454,1282.24666141917,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",486.875195354356,35,480.000000000008,"M1000",2012-12-01,1,4,"Yes",20.7202955448979,953.030095163814,-334.40434425161,1308.15473496032,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",486.875195354356,35,570.00000000001,"M1000",2013-01-01,1,5,"Yes",31.9724908850069,941.777899823705,-319.647132793098,1293.39752350181,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",486.875195354356,35,840.000000000014,"M1000",2013-02-01,1,6,"Yes",25.2654046193571,948.484986089355,-182.184924139887,1155.9353148486,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",471.397661675448,36,730.000000000012,"M1000",2012-08-01,1,1,"Yes",2.96761264641117,939.827710704485,-268.853128323677,1211.64845167457,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",471.397661675448,36,550.000000000009,"M1000",2012-09-01,1,2,"Yes",3.33153722087849,939.463786130018,-310.177060246552,1252.97238359745,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",471.397661675448,36,540.00000000001,"M1000",2012-10-01,1,3,"Yes",-13.5651375227789,956.360460873675,-323.973804389362,1266.76912774026,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",471.397661675448,36,500.000000000008,"M1000",2012-11-01,1,4,"Yes",5.24276186598985,937.552561484906,-349.881877930518,1292.67720128141,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",471.397661675448,36,480.000000000008,"M1000",2012-12-01,1,5,"Yes",16.4949572060989,926.300366144797,-335.124666472006,1277.9199898229,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",471.397661675448,36,570.00000000001,"M1000",2013-01-01,1,6,"Yes",9.78787094044907,933.007452410447,-197.662457818795,1140.45778116969,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",449.969607320105,37,710.000000000012,"M1000",2012-07-01,1,1,"Yes",-18.4604417089318,918.399656349142,-290.28118267902,1190.22039731923,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",449.969607320105,37,730.000000000012,"M1000",2012-08-01,1,2,"Yes",-18.0965171344645,918.035731774675,-331.605114601895,1231.54432924211,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",449.969607320105,37,550.000000000009,"M1000",2012-09-01,1,3,"Yes",-34.9931918781218,934.932406518332,-345.401858744704,1245.34107338491,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",449.969607320105,37,540.00000000001,"M1000",2012-10-01,1,4,"Yes",-16.1852924893531,916.124507129563,-371.30993228586,1271.24914692607,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",449.969607320105,37,500.000000000008,"M1000",2012-11-01,1,5,"Yes",-4.93309714924402,904.872311789454,-356.552720827349,1256.49193546756,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",449.969607320105,37,480.000000000008,"M1000",2012-12-01,1,6,"Yes",-11.6401834148939,911.579398055104,-219.090512174138,1119.02972681435,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",448.579197204543,38,560.00000000001,"M1000",2012-06-01,1,1,"Yes",-19.8508518244938,917.00924623358,-291.671592794582,1188.82998720367,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",448.579197204543,38,710.000000000012,"M1000",2012-07-01,1,2,"Yes",-19.4869272500265,916.645321659112,-332.995524717457,1230.15391912654,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",448.579197204543,38,730.000000000012,"M1000",2012-08-01,1,3,"Yes",-36.3836019936838,933.54199640277,-346.792268860267,1243.95066326935,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",448.579197204543,38,550.000000000009,"M1000",2012-09-01,1,4,"Yes",-17.5757026049151,914.734097014001,-372.700342401423,1269.85873681051,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",448.579197204543,38,540.00000000001,"M1000",2012-10-01,1,5,"Yes",-6.32350726480604,903.481901673892,-357.943130942911,1255.101525352,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",448.579197204543,38,500.000000000008,"M1000",2012-11-01,1,6,"Yes",-13.0305935304559,910.188987939542,-220.4809222897,1117.63931669879,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",441.053959112634,39,550.000000000009,"M1000",2012-05-01,1,1,"Yes",-27.3760899164028,909.484008141671,-299.196830886491,1181.30474911176,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",441.053959112634,39,560.00000000001,"M1000",2012-06-01,1,2,"Yes",-27.0121653419355,909.120083567203,-340.520762809366,1222.62868103463,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",441.053959112634,39,710.000000000012,"M1000",2012-07-01,1,3,"Yes",-43.9088400855928,926.016758310861,-354.317506952176,1236.42542517744,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",441.053959112634,39,730.000000000012,"M1000",2012-08-01,1,4,"Yes",-25.1009406968241,907.208858922092,-380.225580493332,1262.3334987186,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",441.053959112634,39,550.000000000009,"M1000",2012-09-01,1,5,"Yes",-13.848745356715,895.956663581983,-365.46836903482,1247.57628726009,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",441.053959112634,39,540.00000000001,"M1000",2012-10-01,1,6,"Yes",-20.5558316223649,902.663749847633,-228.006160381609,1110.11407860688,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",468.707810304054,40,450.000000000008,"M1000",2012-04-01,1,1,"Yes",0.277761275017212,937.137859333091,-271.542979695071,1208.95860030318,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",468.707810304054,40,550.000000000009,"M1000",2012-05-01,1,2,"Yes",0.641685849484531,936.773934758623,-312.866911617946,1250.28253222605,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",468.707810304054,40,560.00000000001,"M1000",2012-06-01,1,3,"Yes",-16.2549888941728,953.670609502281,-326.663655760755,1264.07927636886,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",468.707810304054,40,710.000000000012,"M1000",2012-07-01,1,4,"Yes",2.55291049459589,934.862710113512,-352.571729301911,1289.98734991002,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",468.707810304054,40,730.000000000012,"M1000",2012-08-01,1,5,"Yes",13.805105834705,923.610514773403,-337.8145178434,1275.23013845151,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",468.707810304054,40,550.000000000009,"M1000",2012-09-01,1,6,"Yes",7.09801956905511,930.317601039053,-200.352309190189,1137.7679297983,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",461.555216716435,41,670.000000000012,"M1000",2012-03-01,1,1,"Yes",-6.87483231260182,929.985265745472,-278.69557328269,1201.80600671556,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",461.555216716435,41,450.000000000008,"M1000",2012-04-01,1,2,"Yes",-6.51090773813451,929.621341171004,-320.019505205565,1243.12993863844,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",461.555216716435,41,550.000000000009,"M1000",2012-05-01,1,3,"Yes",-23.4075824817918,946.518015914662,-333.816249348375,1256.92668278124,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",461.555216716435,41,560.00000000001,"M1000",2012-06-01,1,4,"Yes",-4.59968309302315,927.710116525893,-359.724322889531,1282.8347563224,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",461.555216716435,41,710.000000000012,"M1000",2012-07-01,1,5,"Yes",6.65251224708595,916.457921185784,-344.967111431019,1268.07754486389,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",461.555216716435,41,730.000000000012,"M1000",2012-08-01,1,6,"Yes",-0.0545740185639261,923.165007451434,-207.504902777808,1130.61533621068,"Conformal","Conformal",0.62962962962963,0.962962962962963
"M1000","meanf--local--R1","meanf","local","R1",445.727595238765,42,460.000000000007,"M1000",2012-02-01,1,1,"Yes",-22.7024537902718,914.157644267802,-294.52319476036,1185.97838523789,"Conformal","Conformal",0.62962962962963,0.962962962962963
