"Combo_ID","Model_ID","Model_Name","Model_Type","Recipe_ID","Forecast","Train_Test_ID","Target","Combo","Date","Hyperparameter_ID","Horizon","Best_Model","lo_80","hi_80","lo_95","hi_95","method_80","method_95","coverage_80","coverage_95"
"M2","meanf--local--R1","meanf","local","R1",2852.77633145178,23,2730.00000000001,"M2",2014-02-01,1,6,"Yes",1927.99680752153,3777.55585538203,1779.66168019238,3925.89098271118,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2857.76320391138,24,2840.00000000001,"M2",2013-08-01,1,1,"Yes",2212.76016192436,3502.7662458984,2018.38327210185,3697.14313572091,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2857.76320391138,24,2580.00000000001,"M2",2013-09-01,1,2,"Yes",2142.63605780079,3572.89035002197,2017.8361265452,3697.69028127756,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2857.76320391138,24,2740.00000000001,"M2",2013-10-01,1,3,"Yes",2083.8501249115,3631.67628291126,1959.64839310385,3755.87801471891,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2857.76320391138,24,2390.00000000001,"M2",2013-11-01,1,4,"Yes",2033.50736505005,3682.01904277271,1912.21049304847,3803.31591477429,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2857.76320391138,24,2230.00000000001,"M2",2013-12-01,1,5,"Yes",1981.00951013333,3734.51689768943,1859.28301285215,3856.24339497061,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2857.76320391138,24,2460.00000000001,"M2",2014-01-01,1,6,"Yes",1932.98367998113,3782.54272784163,1784.64855265198,3930.87785517078,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2845.61471661635,25,3090.00000000003,"M2",2013-07-01,1,1,"Yes",2200.61167462933,3490.61775860337,2006.23478480682,3684.99464842588,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2845.61471661635,25,2840.00000000001,"M2",2013-08-01,1,2,"Yes",2130.48757050576,3560.74186272694,2005.68763925017,3685.54179398253,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2845.61471661635,25,2580.00000000001,"M2",2013-09-01,1,3,"Yes",2071.70163761647,3619.52779561623,1947.49990580882,3743.72952742388,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2845.61471661635,25,2740.00000000001,"M2",2013-10-01,1,4,"Yes",2021.35887775502,3669.87055547768,1900.06200575344,3791.16742747926,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2845.61471661635,25,2390.00000000001,"M2",2013-11-01,1,5,"Yes",1968.8610228383,3722.3684103944,1847.13452555712,3844.09490767558,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2845.61471661635,25,2230.00000000001,"M2",2013-12-01,1,6,"Yes",1920.8351926861,3770.3942405466,1772.50006535695,3918.72936787575,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2856.92345952741,26,2960.00000000001,"M2",2013-06-01,1,1,"Yes",2211.92041754039,3501.92650151443,2017.54352771788,3696.30339133694,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2856.92345952741,26,3090.00000000003,"M2",2013-07-01,1,2,"Yes",2141.79631341682,3572.050605638,2016.99638216123,3696.85053689359,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2856.92345952741,26,2840.00000000001,"M2",2013-08-01,1,3,"Yes",2083.01038052753,3630.83653852729,1958.80864871988,3755.03827033494,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2856.92345952741,26,2580.00000000001,"M2",2013-09-01,1,4,"Yes",2032.66762066608,3681.17929838874,1911.3707486645,3802.47617039032,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2856.92345952741,26,2740.00000000001,"M2",2013-10-01,1,5,"Yes",1980.16976574936,3733.67715330546,1858.44326846818,3855.40365058664,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2856.92345952741,26,2390.00000000001,"M2",2013-11-01,1,6,"Yes",1932.14393559716,3781.70298345766,1783.80880826801,3930.03811078681,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2872.53572847143,27,2850.00000000001,"M2",2013-05-01,1,1,"Yes",2227.53268648441,3517.53877045845,2033.1557966619,3711.91566028096,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2872.53572847143,27,2960.00000000001,"M2",2013-06-01,1,2,"Yes",2157.40858236084,3587.66287458202,2032.60865110525,3712.46280583761,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2872.53572847143,27,3090.00000000003,"M2",2013-07-01,1,3,"Yes",2098.62264947155,3646.44880747131,1974.4209176639,3770.65053927896,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2872.53572847143,27,2840.00000000001,"M2",2013-08-01,1,4,"Yes",2048.2798896101,3696.79156733276,1926.98301760852,3818.08843933434,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2872.53572847143,27,2580.00000000001,"M2",2013-09-01,1,5,"Yes",1995.78203469338,3749.28942224948,1874.0555374122,3871.01591953066,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2872.53572847143,27,2740.00000000001,"M2",2013-10-01,1,6,"Yes",1947.75620454118,3797.31525240168,1799.42107721203,3945.65037973083,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2856.22729702347,28,2800.00000000001,"M2",2013-04-01,1,1,"Yes",2211.22425503645,3501.23033901049,2016.84736521394,3695.607228833,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2856.22729702347,28,2850.00000000001,"M2",2013-05-01,1,2,"Yes",2141.10015091288,3571.35444313406,2016.30021965729,3696.15437438965,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2856.22729702347,28,2960.00000000001,"M2",2013-06-01,1,3,"Yes",2082.31421802359,3630.14037602335,1958.11248621594,3754.342107831,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2856.22729702347,28,3090.00000000003,"M2",2013-07-01,1,4,"Yes",2031.97145816214,3680.4831358848,1910.67458616056,3801.78000788638,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2856.22729702347,28,2840.00000000001,"M2",2013-08-01,1,5,"Yes",1979.47360324542,3732.98099080152,1857.74710596424,3854.7074880827,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2856.22729702347,28,2580.00000000001,"M2",2013-09-01,1,6,"Yes",1931.44777309322,3781.00682095372,1783.11264576407,3929.34194828287,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2876.00638947189,29,2810.00000000002,"M2",2013-03-01,1,1,"Yes",2231.00334748487,3521.00943145891,2036.62645766236,3715.38632128142,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2876.00638947189,29,2800.00000000001,"M2",2013-04-01,1,2,"Yes",2160.8792433613,3591.13353558248,2036.07931210571,3715.93346683807,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2876.00638947189,29,2850.00000000001,"M2",2013-05-01,1,3,"Yes",2102.09331047201,3649.91946847177,1977.89157866436,3774.12120027942,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2876.00638947189,29,2960.00000000001,"M2",2013-06-01,1,4,"Yes",2051.75055061056,3700.26222833322,1930.45367860898,3821.5591003348,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2876.00638947189,29,3090.00000000003,"M2",2013-07-01,1,5,"Yes",1999.25269569384,3752.76008324994,1877.52619841266,3874.48658053112,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2876.00638947189,29,2840.00000000001,"M2",2013-08-01,1,6,"Yes",1951.22686554164,3800.78591340214,1802.89173821249,3949.12104073129,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2862.5769093617,30,2910.00000000002,"M2",2013-02-01,1,1,"Yes",2217.57386737468,3507.57995134872,2023.19697755217,3701.95684117123,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2862.5769093617,30,2810.00000000002,"M2",2013-03-01,1,2,"Yes",2147.44976325111,3577.70405547229,2022.64983199552,3702.50398672788,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2862.5769093617,30,2800.00000000001,"M2",2013-04-01,1,3,"Yes",2088.66383036182,3636.48998836158,1964.46209855417,3760.69172016923,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2862.5769093617,30,2850.00000000001,"M2",2013-05-01,1,4,"Yes",2038.32107050037,3686.83274822303,1917.02419849879,3808.12962022461,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2862.5769093617,30,2960.00000000001,"M2",2013-06-01,1,5,"Yes",1985.82321558365,3739.33060313975,1864.09671830247,3861.05710042093,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2862.5769093617,30,3090.00000000003,"M2",2013-07-01,1,6,"Yes",1937.79738543145,3787.35643329195,1789.4622581023,3935.6915606211,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2848.5004203546,31,2650.00000000001,"M2",2013-01-01,1,1,"Yes",2203.49737836758,3493.50346234162,2009.12048854507,3687.88035216413,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2848.5004203546,31,2910.00000000002,"M2",2013-02-01,1,2,"Yes",2133.37327424401,3563.62756646519,2008.57334298842,3688.42749772078,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2848.5004203546,31,2810.00000000002,"M2",2013-03-01,1,3,"Yes",2074.58734135472,3622.41349935448,1950.38560954707,3746.61523116213,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2848.5004203546,31,2800.00000000001,"M2",2013-04-01,1,4,"Yes",2024.24458149327,3672.75625921593,1902.94770949169,3794.05313121751,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2848.5004203546,31,2850.00000000001,"M2",2013-05-01,1,5,"Yes",1971.74672657655,3725.25411413265,1850.02022929537,3846.98061141383,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2848.5004203546,31,2960.00000000001,"M2",2013-06-01,1,6,"Yes",1923.72089642435,3773.27994428485,1775.3857690952,3921.615071614,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2845.90400364446,32,2660.00000000001,"M2",2012-12-01,1,1,"Yes",2200.90096165744,3490.90704563148,2006.52407183493,3685.28393545399,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2845.90400364446,32,2650.00000000001,"M2",2013-01-01,1,2,"Yes",2130.77685753387,3561.03114975505,2005.97692627828,3685.83108101063,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2845.90400364446,32,2910.00000000002,"M2",2013-02-01,1,3,"Yes",2071.99092464458,3619.81708264434,1947.78919283693,3744.01881445199,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2845.90400364446,32,2810.00000000002,"M2",2013-03-01,1,4,"Yes",2021.64816478313,3670.15984250579,1900.35129278155,3791.45671450737,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2845.90400364446,32,2800.00000000001,"M2",2013-04-01,1,5,"Yes",1969.15030986641,3722.65769742251,1847.42381258523,3844.38419470369,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2845.90400364446,32,2850.00000000001,"M2",2013-05-01,1,6,"Yes",1921.12447971421,3770.68352757471,1772.78935238506,3919.01865490386,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2859.49103401309,33,3010.00000000002,"M2",2012-11-01,1,1,"Yes",2214.48799202607,3504.49407600011,2020.11110220356,3698.87096582262,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2859.49103401309,33,2660.00000000001,"M2",2012-12-01,1,2,"Yes",2144.3638879025,3574.61818012368,2019.56395664691,3699.41811137927,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2859.49103401309,33,2650.00000000001,"M2",2013-01-01,1,3,"Yes",2085.57795501321,3633.40411301297,1961.37622320556,3757.60584482062,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2859.49103401309,33,2910.00000000002,"M2",2013-02-01,1,4,"Yes",2035.23519515176,3683.74687287442,1913.93832315018,3805.043744876,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2859.49103401309,33,2810.00000000002,"M2",2013-03-01,1,5,"Yes",1982.73734023504,3736.24472779114,1861.01084295386,3857.97122507232,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2859.49103401309,33,2800.00000000001,"M2",2013-04-01,1,6,"Yes",1934.71151008284,3784.27055794334,1786.37638275369,3932.60568527249,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2876.60872478323,34,2890.00000000001,"M2",2012-10-01,1,1,"Yes",2231.60568279621,3521.61176677025,2037.2287929737,3715.98865659276,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2876.60872478323,34,3010.00000000002,"M2",2012-11-01,1,2,"Yes",2161.48157867264,3591.73587089382,2036.68164741705,3716.53580214941,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2876.60872478323,34,2660.00000000001,"M2",2012-12-01,1,3,"Yes",2102.69564578335,3650.52180378311,1978.4939139757,3774.72353559076,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2876.60872478323,34,2650.00000000001,"M2",2013-01-01,1,4,"Yes",2052.3528859219,3700.86456364456,1931.05601392032,3822.16143564614,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2876.60872478323,34,2910.00000000002,"M2",2013-02-01,1,5,"Yes",1999.85503100518,3753.36241856128,1878.128533724,3875.08891584246,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2876.60872478323,34,2810.00000000002,"M2",2013-03-01,1,6,"Yes",1951.82920085298,3801.38824871348,1803.49407352383,3949.72337604263,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2870.6364364301,35,2780.00000000001,"M2",2012-09-01,1,1,"Yes",2225.63339444308,3515.63947841712,2031.25650462057,3710.01636823963,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2870.6364364301,35,2890.00000000001,"M2",2012-10-01,1,2,"Yes",2155.50929031951,3585.76358254069,2030.70935906392,3710.56351379628,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2870.6364364301,35,3010.00000000002,"M2",2012-11-01,1,3,"Yes",2096.72335743022,3644.54951542998,1972.52162562257,3768.75124723763,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2870.6364364301,35,2660.00000000001,"M2",2012-12-01,1,4,"Yes",2046.38059756877,3694.89227529143,1925.08372556719,3816.18914729301,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2870.6364364301,35,2650.00000000001,"M2",2013-01-01,1,5,"Yes",1993.88274265205,3747.39013020815,1872.15624537087,3869.11662748933,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2870.6364364301,35,2910.00000000002,"M2",2013-02-01,1,6,"Yes",1945.85691249985,3795.41596036035,1797.5217851707,3943.7510876895,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2936.11291890082,36,2900.00000000002,"M2",2012-08-01,1,1,"Yes",2291.1098769138,3581.11596088784,2096.73298709129,3775.49285071035,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2936.11291890082,36,2780.00000000001,"M2",2012-09-01,1,2,"Yes",2220.98577279023,3651.24006501141,2096.18584153465,3776.039996267,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2936.11291890082,36,2890.00000000001,"M2",2012-10-01,1,3,"Yes",2162.19983990094,3710.0259979007,2037.99810809329,3834.22772970835,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2936.11291890082,36,3010.00000000002,"M2",2012-11-01,1,4,"Yes",2111.85708003949,3760.36875776215,1990.56020803791,3881.66562976373,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2936.11291890082,36,2660.00000000001,"M2",2012-12-01,1,5,"Yes",2059.35922512277,3812.86661267887,1937.63272784159,3934.59310996005,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2936.11291890082,36,2650.00000000001,"M2",2013-01-01,1,6,"Yes",2011.33339497057,3860.89244283107,1862.99826764142,4009.22757016022,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2989.97217021441,37,2940.00000000002,"M2",2012-07-01,1,1,"Yes",2344.96912822739,3634.97521220143,2150.59223840488,3829.35210202394,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2989.97217021441,37,2900.00000000002,"M2",2012-08-01,1,2,"Yes",2274.84502410382,3705.099316325,2150.04509284824,3829.89924758059,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2989.97217021441,37,2780.00000000001,"M2",2012-09-01,1,3,"Yes",2216.05909121453,3763.88524921429,2091.85735940688,3888.08698102194,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2989.97217021441,37,2890.00000000001,"M2",2012-10-01,1,4,"Yes",2165.71633135308,3814.22800907574,2044.4194593515,3935.52488107732,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2989.97217021441,37,3010.00000000002,"M2",2012-11-01,1,5,"Yes",2113.21847643636,3866.72586399246,1991.49197915518,3988.45236127364,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2989.97217021441,37,2660.00000000001,"M2",2012-12-01,1,6,"Yes",2065.19264628416,3914.75169414466,1916.85751895501,4063.08682147381,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",3024.84269719967,38,3100.00000000004,"M2",2012-06-01,1,1,"Yes",2379.83965521265,3669.84573918669,2185.46276539014,3864.2226290092,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",3024.84269719967,38,2940.00000000002,"M2",2012-07-01,1,2,"Yes",2309.71555108908,3739.96984331026,2184.91561983349,3864.76977456585,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",3024.84269719967,38,2900.00000000002,"M2",2012-08-01,1,3,"Yes",2250.92961819979,3798.75577619955,2126.72788639214,3922.9575080072,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",3024.84269719967,38,2780.00000000001,"M2",2012-09-01,1,4,"Yes",2200.58685833834,3849.098536061,2079.28998633676,3970.39540806258,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",3024.84269719967,38,2890.00000000001,"M2",2012-10-01,1,5,"Yes",2148.08900342162,3901.59639097772,2026.36250614044,4023.3228882589,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",3024.84269719967,38,3010.00000000002,"M2",2012-11-01,1,6,"Yes",2100.06317326942,3949.62222112992,1951.72804594027,4097.95734845907,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2987.81818822637,39,3040.00000000002,"M2",2012-05-01,1,1,"Yes",2342.81514623935,3632.82123021339,2148.43825641684,3827.1981200359,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2987.81818822637,39,3100.00000000004,"M2",2012-06-01,1,2,"Yes",2272.69104211578,3702.94533433696,2147.89111086019,3827.74526559255,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2987.81818822637,39,2940.00000000002,"M2",2012-07-01,1,3,"Yes",2213.90510922649,3761.73126722625,2089.70337741884,3885.9329990339,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2987.81818822637,39,2900.00000000002,"M2",2012-08-01,1,4,"Yes",2163.56234936504,3812.0740270877,2042.26547736346,3933.37089908928,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2987.81818822637,39,2780.00000000001,"M2",2012-09-01,1,5,"Yes",2111.06449444832,3864.57188200442,1989.33799716714,3986.2983792856,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2987.81818822637,39,2890.00000000001,"M2",2012-10-01,1,6,"Yes",2063.03866429612,3912.59771215662,1914.70353696697,4060.93283948577,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2963.07655803594,40,2610.00000000001,"M2",2012-04-01,1,1,"Yes",2318.07351604892,3608.07960002296,2123.69662622641,3802.45648984547,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2963.07655803594,40,3040.00000000002,"M2",2012-05-01,1,2,"Yes",2247.94941192535,3678.20370414653,2123.14948066976,3803.00363540211,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2963.07655803594,40,3100.00000000004,"M2",2012-06-01,1,3,"Yes",2189.16347903606,3736.98963703582,2064.96174722841,3861.19136884347,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2963.07655803594,40,2940.00000000002,"M2",2012-07-01,1,4,"Yes",2138.82071917461,3787.33239689727,2017.52384717303,3908.62926889885,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2963.07655803594,40,2900.00000000002,"M2",2012-08-01,1,5,"Yes",2086.32286425789,3839.83025181399,1964.59636697671,3961.55674909517,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2963.07655803594,40,2780.00000000001,"M2",2012-09-01,1,6,"Yes",2038.29703410569,3887.85608196619,1889.96190677654,4036.19120929534,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2974.44997962584,41,3050.00000000002,"M2",2012-03-01,1,1,"Yes",2329.44693763882,3619.45302161286,2135.07004781631,3813.82991143537,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2974.44997962584,41,2610.00000000001,"M2",2012-04-01,1,2,"Yes",2259.32283351525,3689.57712573643,2134.52290225966,3814.37705699202,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2974.44997962584,41,3040.00000000002,"M2",2012-05-01,1,3,"Yes",2200.53690062596,3748.36305862572,2076.33516881831,3872.56479043337,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2974.44997962584,41,3100.00000000004,"M2",2012-06-01,1,4,"Yes",2150.19414076451,3798.70581848717,2028.89726876293,3920.00269048875,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2974.44997962584,41,2940.00000000002,"M2",2012-07-01,1,5,"Yes",2097.69628584779,3851.20367340389,1975.96978856661,3972.93017068507,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",2974.44997962584,41,2900.00000000002,"M2",2012-08-01,1,6,"Yes",2049.67045569559,3899.22950355609,1901.33532836644,4047.56463088524,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",3000.66745457297,42,2750.00000000001,"M2",2012-02-01,1,1,"Yes",2355.66441258595,3645.67049655999,2161.28752276344,3840.0473863825,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",3000.66745457297,42,3050.00000000002,"M2",2012-03-01,1,2,"Yes",2285.54030846238,3715.79460068356,2160.74037720679,3840.59453193915,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",3000.66745457297,42,2610.00000000001,"M2",2012-04-01,1,3,"Yes",2226.75437557309,3774.58053357285,2102.55264376544,3898.7822653805,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",3000.66745457297,42,3040.00000000002,"M2",2012-05-01,1,4,"Yes",2176.41161571164,3824.9232934343,2055.11474371006,3946.22016543588,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",3000.66745457297,42,3100.00000000004,"M2",2012-06-01,1,5,"Yes",2123.91376079492,3877.42114835102,2002.18726351374,3999.1476456322,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",3000.66745457297,42,2940.00000000002,"M2",2012-07-01,1,6,"Yes",2075.88793064272,3925.44697850322,1927.55280331357,4073.78210583237,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",3069.20096681265,43,2490.00000000001,"M2",2012-01-01,1,1,"Yes",2424.19792482563,3714.20400879967,2229.82103500312,3908.58089862218,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",3069.20096681265,43,2750.00000000001,"M2",2012-02-01,1,2,"Yes",2354.07382070206,3784.32811292324,2229.27388944647,3909.12804417883,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",3069.20096681265,43,3050.00000000002,"M2",2012-03-01,1,3,"Yes",2295.28788781277,3843.11404581253,2171.08615600512,3967.31577762018,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",3069.20096681265,43,2610.00000000001,"M2",2012-04-01,1,4,"Yes",2244.94512795132,3893.45680567398,2123.64825594974,4014.75367767556,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",3069.20096681265,43,3040.00000000002,"M2",2012-05-01,1,5,"Yes",2192.4472730346,3945.9546605907,2070.72077575342,4067.68115787188,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",3069.20096681265,43,3100.00000000004,"M2",2012-06-01,1,6,"Yes",2144.4214428824,3993.9804907429,1996.08631555325,4142.31561807205,"Conformal","Conformal",0.907407407407407,1
"M2","meanf--local--R1","meanf","local","R1",3119.87790509773,44,2630.00000000001,"M2",2011-12-01,1,1,"Yes",2474.87486311071,3764.88094708475,2280.4979732882,3959.25783690726,"Conformal","Conformal",0.907407407407407,1
