"Combo_ID","Model_ID","Model_Name","Model_Type","Recipe_ID","Forecast","Train_Test_ID","Target","Combo","Date","Hyperparameter_ID","Horizon","Best_Model","lo_80","hi_80","lo_95","hi_95","method_80","method_95","coverage_80","coverage_95"
"M750","meanf--local--R1","meanf","local","R1",10274.3342831912,24,10570,"M750",2013-12-01,1,5,"Yes",9489.52124530724,11059.1473210752,8976.91688669383,11571.7516796886,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10274.3342831912,24,10730,"M750",2014-01-01,1,6,"Yes",9457.28582530787,11091.3827410745,8985.19271799971,11563.4758483827,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10245.9161407602,25,9030.00000000003,"M750",2013-07-01,1,1,"Yes",9547.5563915624,10944.275889958,8917.10442177301,11574.7278597474,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10245.9161407602,25,9620.00000000003,"M750",2013-08-01,1,2,"Yes",9527.46769506343,10964.364586457,8922.11917091915,11569.7131106013,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10245.9161407602,25,10050,"M750",2013-09-01,1,3,"Yes",9492.78634804301,10999.0459334774,8927.56503774701,11564.2672437734,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10245.9161407602,25,10610,"M750",2013-10-01,1,4,"Yes",9482.70278798833,11009.1294935321,8937.62094212485,11554.2113393956,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10245.9161407602,25,10760,"M750",2013-11-01,1,5,"Yes",9461.10310287624,11030.7291786442,8948.49874426283,11543.3335372576,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10245.9161407602,25,10570,"M750",2013-12-01,1,6,"Yes",9428.86768287687,11062.9645986435,8956.77457556872,11535.0577059517,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10221.1632573205,26,10540,"M750",2013-06-01,1,1,"Yes",9522.8035081227,10919.5230065183,8892.35153833331,11549.9749763077,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10221.1632573205,26,9030.00000000003,"M750",2013-07-01,1,2,"Yes",9502.71481162373,10939.6117030173,8897.36628747945,11544.9602271616,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10221.1632573205,26,9620.00000000003,"M750",2013-08-01,1,3,"Yes",9468.0334646033,10974.2930500377,8902.81215430731,11539.5143603337,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10221.1632573205,26,10050,"M750",2013-09-01,1,4,"Yes",9457.94990454863,10984.3766100924,8912.86805868515,11529.4584559559,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10221.1632573205,26,10610,"M750",2013-10-01,1,5,"Yes",9436.35021943654,11005.9762952045,8923.74586082313,11518.5806538179,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10221.1632573205,26,10760,"M750",2013-11-01,1,6,"Yes",9404.11479943717,11038.2117152038,8932.02169212902,11510.304822512,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10206.5786317872,27,10750,"M750",2013-05-01,1,1,"Yes",9508.2188825894,10904.938380985,8877.76691280001,11535.3903507744,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10206.5786317872,27,10540,"M750",2013-06-01,1,2,"Yes",9488.13018609043,10925.027077484,8882.78166194615,11530.3756016283,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10206.5786317872,27,9030.00000000003,"M750",2013-07-01,1,3,"Yes",9453.44883907001,10959.7084245044,8888.22752877401,11524.9297348004,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10206.5786317872,27,9620.00000000003,"M750",2013-08-01,1,4,"Yes",9443.36527901533,10969.7919845591,8898.28343315185,11514.8738304226,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10206.5786317872,27,10050,"M750",2013-09-01,1,5,"Yes",9421.76559390324,10991.3916696712,8909.16123528983,11503.9960282846,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10206.5786317872,27,10610,"M750",2013-10-01,1,6,"Yes",9389.53017390387,11023.6270896705,8917.43706659572,11495.7201969787,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10195.2235486318,28,10700,"M750",2013-04-01,1,1,"Yes",9496.863799434,10893.5832978296,8866.41182964461,11524.035267619,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10195.2235486318,28,10750,"M750",2013-05-01,1,2,"Yes",9476.77510293503,10913.6719943286,8871.42657879075,11519.0205184729,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10195.2235486318,28,10540,"M750",2013-06-01,1,3,"Yes",9442.0937559146,10948.353341349,8876.87244561861,11513.574651645,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10195.2235486318,28,9030.00000000003,"M750",2013-07-01,1,4,"Yes",9432.01019585993,10958.4369014037,8886.92834999645,11503.5187472672,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10195.2235486318,28,9620.00000000003,"M750",2013-08-01,1,5,"Yes",9410.41051074784,10980.0365865158,8897.80615213443,11492.6409451292,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10195.2235486318,28,10050,"M750",2013-09-01,1,6,"Yes",9378.17509074847,11012.2720065151,8906.08198344032,11484.3651138233,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10183.8907735678,29,10720,"M750",2013-03-01,1,1,"Yes",9485.53102437,10882.2505227656,8855.07905458061,11512.702492555,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10183.8907735678,29,10700,"M750",2013-04-01,1,2,"Yes",9465.44232787103,10902.3392192646,8860.09380372675,11507.6877434089,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10183.8907735678,29,10750,"M750",2013-05-01,1,3,"Yes",9430.76098085061,10937.020566285,8865.53967055461,11502.241876581,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10183.8907735678,29,10540,"M750",2013-06-01,1,4,"Yes",9420.67742079593,10947.1041263397,8875.59557493245,11492.1859722032,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10183.8907735678,29,9030.00000000003,"M750",2013-07-01,1,5,"Yes",9399.07773568384,10968.7038114518,8886.47337707043,11481.3081700652,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10183.8907735678,29,9620.00000000003,"M750",2013-08-01,1,6,"Yes",9366.84231568447,11000.9392314511,8894.74920837632,11473.0323387593,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10171.6172109549,30,10540,"M750",2013-02-01,1,1,"Yes",9473.2574617571,10869.9769601527,8842.80549196771,11500.4289299421,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10171.6172109549,30,10720,"M750",2013-03-01,1,2,"Yes",9453.16876525813,10890.0656566517,8847.82024111385,11495.414180796,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10171.6172109549,30,10700,"M750",2013-04-01,1,3,"Yes",9418.48741823771,10924.7470036721,8853.26610794171,11489.9683139681,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10171.6172109549,30,10750,"M750",2013-05-01,1,4,"Yes",9408.40385818303,10934.8305637268,8863.32201231955,11479.9124095903,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10171.6172109549,30,10540,"M750",2013-06-01,1,5,"Yes",9386.80417307094,10956.4302488389,8874.19981445753,11469.0346074523,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10171.6172109549,30,9030.00000000003,"M750",2013-07-01,1,6,"Yes",9354.56875307157,10988.6656688382,8882.47564576342,11460.7587761464,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10157.7188925887,31,10550,"M750",2013-01-01,1,1,"Yes",9459.3591433909,10856.0786417865,8828.90717360151,11486.5306115759,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10157.7188925887,31,10540,"M750",2013-02-01,1,2,"Yes",9439.27044689193,10876.1673382855,8833.92192274765,11481.5158624298,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10157.7188925887,31,10720,"M750",2013-03-01,1,3,"Yes",9404.5890998715,10910.8486853059,8839.36778957551,11476.0699956019,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10157.7188925887,31,10700,"M750",2013-04-01,1,4,"Yes",9394.50553981683,10920.9322453606,8849.42369395335,11466.0140912241,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10157.7188925887,31,10750,"M750",2013-05-01,1,5,"Yes",9372.90585470474,10942.5319304727,8860.30149609133,11455.1362890861,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10157.7188925887,31,10540,"M750",2013-06-01,1,6,"Yes",9340.67043470537,10974.767350472,8868.57732739722,11446.8604577802,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10137.1734291359,32,10490,"M750",2012-12-01,1,1,"Yes",9438.8136799381,10835.5331783337,8808.36171014871,11465.9851481231,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10137.1734291359,32,10550,"M750",2013-01-01,1,2,"Yes",9418.72498343913,10855.6218748327,8813.37645929485,11460.970398977,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10137.1734291359,32,10540,"M750",2013-02-01,1,3,"Yes",9384.0436364187,10890.3032218531,8818.82232612271,11455.5245321491,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10137.1734291359,32,10720,"M750",2013-03-01,1,4,"Yes",9373.96007636403,10900.3867819078,8828.87823050055,11445.4686277713,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10137.1734291359,32,10700,"M750",2013-04-01,1,5,"Yes",9352.36039125194,10921.9864670199,8839.75603263853,11434.5908256333,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10137.1734291359,32,10750,"M750",2013-05-01,1,6,"Yes",9320.12497125257,10954.2218870192,8848.03186394442,11426.3149943274,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10119.2913309705,33,10630,"M750",2012-11-01,1,1,"Yes",9420.9315817727,10817.6510801683,8790.47961198331,11448.1030499577,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10119.2913309705,33,10490,"M750",2012-12-01,1,2,"Yes",9400.84288527373,10837.7397766673,8795.49436112945,11443.0883008116,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10119.2913309705,33,10550,"M750",2013-01-01,1,3,"Yes",9366.16153825331,10872.4211236877,8800.94022795731,11437.6424339837,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10119.2913309705,33,10540,"M750",2013-02-01,1,4,"Yes",9356.07797819863,10882.5046837424,8810.99613233515,11427.5865296059,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10119.2913309705,33,10720,"M750",2013-03-01,1,5,"Yes",9334.47829308654,10904.1043688545,8821.87393447313,11416.7087274679,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10119.2913309705,33,10700,"M750",2013-04-01,1,6,"Yes",9302.24287308717,10936.3397888538,8830.14976577902,11408.432896162,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10102.9094039494,34,10480,"M750",2012-10-01,1,1,"Yes",9404.5496547516,10801.2691531472,8774.09768496221,11431.7211229366,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10102.9094039494,34,10630,"M750",2012-11-01,1,2,"Yes",9384.46095825263,10821.3578496462,8779.11243410835,11426.7063737905,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10102.9094039494,34,10490,"M750",2012-12-01,1,3,"Yes",9349.7796112322,10856.0391966666,8784.55830093621,11421.2605069626,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10102.9094039494,34,10550,"M750",2013-01-01,1,4,"Yes",9339.69605117753,10866.1227567213,8794.61420531405,11411.2046025848,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10102.9094039494,34,10540,"M750",2013-02-01,1,5,"Yes",9318.09636606544,10887.7224418334,8805.49200745203,11400.3268004468,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10102.9094039494,34,10720,"M750",2013-03-01,1,6,"Yes",9285.86094606607,10919.9578618327,8813.76783875791,11392.0509691409,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10102.9094039494,35,9650.00000000004,"M750",2012-09-01,1,1,"Yes",9404.5496547516,10801.2691531472,8774.09768496221,11431.7211229366,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10102.9094039494,35,10480,"M750",2012-10-01,1,2,"Yes",9384.46095825263,10821.3578496462,8779.11243410835,11426.7063737905,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10102.9094039494,35,10630,"M750",2012-11-01,1,3,"Yes",9349.7796112322,10856.0391966666,8784.55830093621,11421.2605069626,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10102.9094039494,35,10490,"M750",2012-12-01,1,4,"Yes",9339.69605117753,10866.1227567213,8794.61420531405,11411.2046025848,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10102.9094039494,35,10550,"M750",2013-01-01,1,5,"Yes",9318.09636606544,10887.7224418334,8805.49200745203,11400.3268004468,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10102.9094039494,35,10540,"M750",2013-02-01,1,6,"Yes",9285.86094606607,10919.9578618327,8813.76783875791,11392.0509691409,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10104.6631931727,36,9340.00000000004,"M750",2012-08-01,1,1,"Yes",9406.3034439749,10803.0229423705,8775.85147418551,11433.4749121599,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10104.6631931727,36,9650.00000000004,"M750",2012-09-01,1,2,"Yes",9386.21474747593,10823.1116388695,8780.86622333165,11428.4601630138,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10104.6631931727,36,10480,"M750",2012-10-01,1,3,"Yes",9351.5334004555,10857.7929858899,8786.31209015951,11423.0142961859,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10104.6631931727,36,10630,"M750",2012-11-01,1,4,"Yes",9341.44984040083,10867.8765459446,8796.36799453735,11412.9583918081,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10104.6631931727,36,10490,"M750",2012-12-01,1,5,"Yes",9319.85015528874,10889.4762310567,8807.24579667533,11402.0805896701,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10104.6631931727,36,10550,"M750",2013-01-01,1,6,"Yes",9287.61473528937,10921.711651056,8815.52162798122,11393.8047583642,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10111.9875575397,37,8720.00000000003,"M750",2012-07-01,1,1,"Yes",9413.6278083419,10810.3473067375,8783.17583855251,11440.7992765269,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10111.9875575397,37,9340.00000000004,"M750",2012-08-01,1,2,"Yes",9393.53911184293,10830.4360032365,8788.19058769865,11435.7845273808,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10111.9875575397,37,9650.00000000004,"M750",2012-09-01,1,3,"Yes",9358.8577648225,10865.1173502569,8793.63645452651,11430.3386605529,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10111.9875575397,37,10480,"M750",2012-10-01,1,4,"Yes",9348.77420476783,10875.2009103116,8803.69235890435,11420.2827561751,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10111.9875575397,37,10630,"M750",2012-11-01,1,5,"Yes",9327.17451965574,10896.8005954237,8814.57016104233,11409.4049540371,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10111.9875575397,37,10490,"M750",2012-12-01,1,6,"Yes",9294.93909965637,10929.036015423,8822.84599234822,11401.1291227312,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10116.9376715047,38,10240,"M750",2012-06-01,1,1,"Yes",9418.5779223069,10815.2974207025,8788.12595251751,11445.7493904919,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10116.9376715047,38,8720.00000000003,"M750",2012-07-01,1,2,"Yes",9398.48922580793,10835.3861172015,8793.14070166365,11440.7346413458,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10116.9376715047,38,9340.00000000004,"M750",2012-08-01,1,3,"Yes",9363.80787878751,10870.0674642219,8798.58656849151,11435.2887745179,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10116.9376715047,38,9650.00000000004,"M750",2012-09-01,1,4,"Yes",9353.72431873283,10880.1510242766,8808.64247286935,11425.2328701401,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10116.9376715047,38,10480,"M750",2012-10-01,1,5,"Yes",9332.12463362074,10901.7507093887,8819.52027500733,11414.3550680021,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10116.9376715047,38,10630,"M750",2012-11-01,1,6,"Yes",9299.88921362137,10933.986129388,8827.79610631322,11406.0792366962,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10117.7471251237,39,10570,"M750",2012-05-01,1,1,"Yes",9419.3873759259,10816.1068743215,8788.93540613651,11446.5588441109,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10117.7471251237,39,10240,"M750",2012-06-01,1,2,"Yes",9399.29867942693,10836.1955708205,8793.95015528265,11441.5440949648,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10117.7471251237,39,8720.00000000003,"M750",2012-07-01,1,3,"Yes",9364.61733240651,10870.8769178409,8799.39602211051,11436.0982281369,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10117.7471251237,39,9340.00000000004,"M750",2012-08-01,1,4,"Yes",9354.53377235183,10880.9604778956,8809.45192648835,11426.0423237591,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10117.7471251237,39,9650.00000000004,"M750",2012-09-01,1,5,"Yes",9332.93408723974,10902.5601630077,8820.32972862633,11415.1645216211,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10117.7471251237,39,10480,"M750",2012-10-01,1,6,"Yes",9300.69866724037,10934.795583007,8828.60555993222,11406.8886903152,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10120.9843612857,40,10560,"M750",2012-04-01,1,1,"Yes",9422.6246120879,10819.3441104835,8792.17264229851,11449.7960802729,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10120.9843612857,40,10570,"M750",2012-05-01,1,2,"Yes",9402.53591558893,10839.4328069825,8797.18739144465,11444.7813311268,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10120.9843612857,40,10240,"M750",2012-06-01,1,3,"Yes",9367.85456856851,10874.1141540029,8802.63325827251,11439.3354642989,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10120.9843612857,40,8720.00000000003,"M750",2012-07-01,1,4,"Yes",9357.77100851383,10884.1977140576,8812.68916265035,11429.2795599211,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10120.9843612857,40,9340.00000000004,"M750",2012-08-01,1,5,"Yes",9336.17132340174,10905.7973991697,8823.56696478833,11418.4017577831,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10120.9843612857,40,9650.00000000004,"M750",2012-09-01,1,6,"Yes",9303.93590340237,10938.032819169,8831.84279609422,11410.1259264772,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10121.7935248863,41,10580,"M750",2012-03-01,1,1,"Yes",9423.4337756885,10820.1532740841,8792.98180589911,11450.6052438735,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10121.7935248863,41,10560,"M750",2012-04-01,1,2,"Yes",9403.34507918953,10840.2419705831,8797.99655504525,11445.5904947274,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10121.7935248863,41,10570,"M750",2012-05-01,1,3,"Yes",9368.66373216911,10874.9233176035,8803.44242187311,11440.1446278995,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10121.7935248863,41,10240,"M750",2012-06-01,1,4,"Yes",9358.58017211443,10885.0068776582,8813.49832625095,11430.0887235217,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10121.7935248863,41,8720.00000000003,"M750",2012-07-01,1,5,"Yes",9336.98048700234,10906.6065627703,8824.37612838893,11419.2109213837,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10121.7935248863,41,9340.00000000004,"M750",2012-08-01,1,6,"Yes",9304.74506700297,10938.8419827696,8832.65195969481,11410.9350900778,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10122.612421033,42,10390,"M750",2012-02-01,1,1,"Yes",9424.2526718352,10820.9721702308,8793.80070204581,11451.4241400202,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10122.612421033,42,10580,"M750",2012-03-01,1,2,"Yes",9404.16397533623,10841.0608667298,8798.81545119195,11446.4093908741,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10122.612421033,42,10560,"M750",2012-04-01,1,3,"Yes",9369.4826283158,10875.7422137502,8804.26131801981,11440.9635240462,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10122.612421033,42,10570,"M750",2012-05-01,1,4,"Yes",9359.39906826113,10885.8257738049,8814.31722239765,11430.9076196684,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10122.612421033,42,10240,"M750",2012-06-01,1,5,"Yes",9337.79938314904,10907.425458917,8825.19502453563,11420.0298175304,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10122.612421033,42,8720.00000000003,"M750",2012-07-01,1,6,"Yes",9305.56396314967,10939.6608789163,8833.47085584152,11411.7539862245,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10123.4318788759,43,10380,"M750",2012-01-01,1,1,"Yes",9425.0721296781,10821.7916280737,8794.62015988871,11452.2435978631,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10123.4318788759,43,10390,"M750",2012-02-01,1,2,"Yes",9404.98343317913,10841.8803245727,8799.63490903485,11447.228848717,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10123.4318788759,43,10580,"M750",2012-03-01,1,3,"Yes",9370.3020861587,10876.5616715931,8805.08077586271,11441.7829818891,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10123.4318788759,43,10560,"M750",2012-04-01,1,4,"Yes",9360.21852610403,10886.6452316478,8815.13668024055,11431.7270775113,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10123.4318788759,43,10570,"M750",2012-05-01,1,5,"Yes",9338.61884099194,10908.2449167599,8826.01448237853,11420.8492753733,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10123.4318788759,43,10240,"M750",2012-06-01,1,6,"Yes",9306.38342099257,10940.4803367592,8834.29031368441,11412.5734440674,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10118.4605740012,44,10240,"M750",2011-12-01,1,1,"Yes",9420.1008248034,10816.820323199,8789.64885501401,11447.2722929884,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10118.4605740012,44,10380,"M750",2012-01-01,1,2,"Yes",9400.01212830443,10836.909019698,8794.66360416015,11442.2575438423,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10118.4605740012,44,10390,"M750",2012-02-01,1,3,"Yes",9365.330781284,10871.5903667184,8800.10947098801,11436.8116770144,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10118.4605740012,44,10580,"M750",2012-03-01,1,4,"Yes",9355.24722122933,10881.6739267731,8810.16537536585,11426.7557726366,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10118.4605740012,44,10560,"M750",2012-04-01,1,5,"Yes",9333.64753611724,10903.2736118852,8821.04317750383,11415.8779704986,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10118.4605740012,44,10570,"M750",2012-05-01,1,6,"Yes",9301.41211611787,10935.5090318845,8829.31900880971,11407.6021391927,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10124.1744821267,45,10410,"M750",2011-11-01,1,1,"Yes",9425.8147329289,10822.5342313245,8795.36276313951,11452.9862011139,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10124.1744821267,45,10240,"M750",2011-12-01,1,2,"Yes",9405.72603642993,10842.6229278235,8800.37751228565,11447.9714519678,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10124.1744821267,45,10380,"M750",2012-01-01,1,3,"Yes",9371.0446894095,10877.3042748439,8805.82337911351,11442.5255851399,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10124.1744821267,45,10390,"M750",2012-02-01,1,4,"Yes",9360.96112935483,10887.3878348986,8815.87928349135,11432.4696807621,"Conformal","Conformal",0.944444444444444,1
"M750","meanf--local--R1","meanf","local","R1",10124.1744821267,45,10580,"M750",2012-03-01,1,5,"Yes",9339.36144424274,10908.9875200107,8826.75708562933,11421.5918786241,"Conformal","Conformal",0.944444444444444,1
